REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
201,201,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
314,314,0,43,5,1,1,201,0,0,1,0,下位,0,201,206
104,104,0,45,14,1,2,515,0,0,1,0,下位,0,314,57
545,545,0,361,1291,1,3,619,0,0,1,0,下位,0,104,66
353,353,0,73,154,0,0,0,1164,1343,-204,3,下位,0,0,0
657,657,0,73,154,0,1,353,1164,1343,-204,3,下位,0,353,206
94,94,0,310,576,0,2,1010,1164,1343,-204,3,下位,0,657,206
381,381,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
338,338,0,73,154,1,1,381,0,0,1,0,下位,0,381,206
311,311,0,331,814,1,2,719,0,0,1,0,下位,0,338,206
108,108,0,163,182,0,0,0,1030,866,-383,6,下位,0,0,0
126,126,0,317,963,0,0,0,108,234,-323,2,下位,0,0,0
200,200,0,200,493,0,0,0,126,1015,489,5,下位,0,0,0
286,286,0,45,14,0,0,0,200,545,711,2,下位,0,0,0
183,183,0,104,191,0,1,286,200,545,711,2,下位,0,286,66
286,286,0,291,1103,0,0,0,469,243,264,1,下位,0,0,0
277,277,0,45,14,0,0,0,286,1155,958,4,下位,0,0,0
138,138,0,704,2767,0,1,277,286,1155,958,4,下位,0,277,66
100,100,0,615,1470,0,0,0,415,2819,917,11,下位,0,0,0
332,332,0,318,1147,1,0,0,0,0,1,0,下位,0,0,0
155,155,0,45,15,1,0,0,0,0,1,0,下位,0,0,0
119,119,0,73,154,1,1,155,0,0,1,0,下位,0,155,67
264,264,0,45,15,1,2,274,0,0,1,0,下位,0,119,206
242,242,0,155,282,1,3,538,0,0,1,0,下位,0,264,67
112,112,0,73,154,0,0,0,780,334,-583,3,下位,0,0,0
51,51,0,73,154,0,1,112,780,334,-583,3,下位,0,112,206
691,691,0,126,243,0,2,163,780,334,-583,3,下位,0,51,206
35,35,0,73,154,0,0,0,854,295,-1254,2,下位,0,0,0
95,95,0,45,14,0,1,35,854,295,-1254,2,下位,0,35,206
188,188,0,307,582,0,2,130,854,295,-1254,2,下位,0,95,66
200,200,0,410,1259,0,0,0,318,634,-860,5,下位,0,0,0
103,103,0,464,1211,0,0,0,200,1311,128,8,下位,0,0,0
83,83,0,177,432,0,0,0,103,1263,1225,6,下位,0,0,0
80,80,0,90,28,0,0,0,83,484,1575,3,下位,0,0,0
136,136,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
628,628,0,45,14,1,1,136,0,0,1,0,下位,0,136,66
737,737,0,334,994,1,2,764,0,0,1,0,下位,0,628,66
245,245,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
65,65,0,170,541,1,1,245,0,0,1,0,下位,0,245,66
400,400,0,45,14,0,0,0,310,593,160,2,下位,0,0,0
468,468,0,118,165,0,1,400,310,593,160,2,下位,0,400,66
96,96,0,418,1257,0,0,0,868,217,-957,1,下位,0,0,0
201,201,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
94,94,0,45,14,1,1,201,0,0,1,0,下位,0,201,66
257,257,0,195,403,1,2,295,0,0,1,0,下位,0,94,66
278,278,0,73,154,0,0,0,552,455,-303,3,下位,0,0,0
225,225,0,45,14,0,1,278,552,455,-303,3,下位,0,278,206
449,449,0,115,358,0,2,503,552,455,-303,3,下位,0,225,66
60,60,0,1265,3480,0,0,0,952,410,-1156,1,下位,0,0,0
68,68,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
884,884,0,45,14,1,1,68,0,0,1,0,下位,0,68,66
534,534,0,168,261,1,2,952,0,0,1,0,下位,0,884,66
60,60,0,73,154,0,0,0,1486,313,-1951,3,下位,0,0,0
234,234,0,73,154,0,1,60,1486,313,-1951,3,下位,0,60,206
342,342,0,73,154,0,2,294,1486,313,-1951,3,下位,0,234,206
256,256,0,347,705,0,3,636,1486,313,-1951,3,下位,0,342,206
317,317,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
564,564,0,45,14,1,1,317,0,0,1,0,下位,0,317,66
458,458,0,73,154,1,2,881,0,0,1,0,下位,0,564,66
279,279,0,97,202,1,3,1339,0,0,1,0,下位,0,458,206
733,733,0,45,14,0,0,0,1618,254,-2017,1,下位,0,0,0
346,346,0,45,14,0,1,733,1618,254,-2017,1,下位,0,733,66
109,109,0,177,656,0,2,1079,1618,254,-2017,1,下位,0,346,66
162,162,0,115,358,0,0,0,1188,708,-3093,1,下位,0,0,0
177,177,0,229,747,0,0,0,162,410,-2944,1,下位,0,0,0
209,209,0,895,2950,0,0,0,177,799,-2430,3,下位,0,0,0
91,91,0,293,827,0,0,0,209,3002,235,15,下位,0,0,0
400,400,0,45,14,0,0,0,91,879,967,3,下位,0,0,0
393,393,0,357,686,0,1,400,91,879,967,3,下位,0,400,66
214,214,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
648,648,0,73,154,1,1,214,0,0,1,0,下位,0,214,66
349,349,0,648,2223,1,2,862,0,0,1,0,下位,0,648,206
410,410,0,65,56,0,0,0,1211,2275,595,15,下位,0,0,0
183,183,0,73,154,0,0,0,410,108,42,1,下位,0,0,0
353,353,0,45,14,0,1,183,410,108,42,1,下位,0,183,206
189,189,0,267,684,0,2,536,410,108,42,1,下位,0,353,66
76,76,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
470,470,0,45,14,1,1,76,0,0,1,0,下位,0,76,66
158,158,0,179,653,1,2,546,0,0,1,0,下位,0,470,66
336,336,0,221,660,0,0,0,704,705,-298,1,下位,0,0,0
883,883,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
201,201,0,178,469,1,1,883,0,0,1,0,下位,0,883,66
354,354,0,45,14,0,0,0,1084,521,-1160,1,下位,0,0,0
258,258,0,45,14,0,1,354,1084,521,-1160,1,下位,0,354,66
450,450,0,118,168,0,2,612,1084,521,-1160,1,下位,0,258,66
901,901,0,73,154,0,0,0,1062,220,-2521,1,下位,0,0,0
195,195,0,552,1795,0,1,901,1062,220,-2521,1,下位,0,901,206
79,79,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
99,99,0,123,247,1,1,79,0,0,1,0,下位,0,79,206
71,71,0,45,14,0,0,0,178,299,219,2,下位,0,0,0
231,231,0,73,154,0,1,71,178,299,219,2,下位,0,71,66
220,220,0,45,14,0,2,302,178,299,219,2,下位,0,231,206
623,623,0,73,154,0,3,522,178,299,219,2,下位,0,220,66
198,198,0,73,154,0,4,1145,178,299,219,2,下位,0,623,206
901,901,0,504,1828,0,5,1343,178,299,219,2,下位,0,198,206
197,197,0,45,14,0,0,0,2244,1880,-771,5,下位,0,0,0
424,424,0,73,154,0,1,197,2244,1880,-771,5,下位,0,197,66
95,95,0,45,14,0,2,621,2244,1880,-771,5,下位,0,424,206
411,411,0,45,14,0,3,716,2244,1880,-771,5,下位,0,95,66
268,268,0,312,972,0,4,1127,2244,1880,-771,5,下位,0,411,66
200,200,0,164,366,0,0,0,1395,1024,-1593,5,下位,0,0,0
28,28,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
71,71,0,73,154,1,1,28,0,0,1,0,下位,0,28,66
63,63,0,63,72,1,2,99,0,0,1,0,下位,0,71,206
366,366,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
723,723,0,45,14,1,1,366,0,0,1,0,下位,0,366,206
215,215,0,73,154,1,2,1089,0,0,1,0,下位,0,723,66
133,133,0,45,14,1,3,1304,0,0,1,0,下位,0,215,206
171,171,0,73,154,1,4,1437,0,0,1,0,下位,0,133,66
281,281,0,115,358,1,5,1608,0,0,1,0,下位,0,171,206
578,578,0,81,130,0,0,0,1889,410,-1886,1,下位,0,0,0
181,181,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
163,163,0,45,14,1,1,181,0,0,1,0,下位,0,181,66
63,63,0,462,1321,1,2,344,0,0,1,0,下位,0,163,66
52,52,0,100,197,0,0,0,407,1373,849,10,下位,0,0,0
478,478,0,45,14,0,0,0,52,249,1014,1,下位,0,0,0
122,122,0,340,1114,0,1,478,52,249,1014,1,下位,0,478,66
253,253,0,76,51,0,0,0,600,1166,1278,5,下位,0,0,0
171,171,0,1059,3969,0,0,0,253,103,973,1,下位,0,0,0
253,253,0,73,154,0,0,0,171,4021,23,11,下位,0,0,0
546,546,0,411,1482,0,1,253,171,4021,23,11,下位,0,253,206
100,100,0,206,385,0,0,0,799,1534,474,6,下位,0,0,0
148,148,0,115,358,0,0,0,100,437,750,3,下位,0,0,0
116,116,0,113,263,0,0,0,148,410,921,1,下位,0,0,0
901,901,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
238,238,0,73,154,1,1,901,0,0,1,0,下位,0,901,206
63,63,0,73,154,1,2,1139,0,0,1,0,下位,0,238,206
313,313,0,162,495,1,3,1202,0,0,1,0,下位,0,63,206
66,66,0,73,154,0,0,0,1515,547,-1278,1,下位,0,0,0
523,523,0,45,14,0,1,66,1515,547,-1278,1,下位,0,66,206
94,94,0,45,14,0,2,589,1515,547,-1278,1,下位,0,523,66
48,48,0,73,154,0,3,683,1515,547,-1278,1,下位,0,94,66
179,179,0,45,14,0,4,731,1515,547,-1278,1,下位,0,48,206
514,514,0,45,14,0,5,910,1515,547,-1278,1,下位,0,179,66
476,476,0,322,997,0,6,1424,1515,547,-1278,1,下位,0,514,66
26,26,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
94,94,0,337,902,1,1,26,0,0,1,0,下位,0,26,66
59,59,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
900,900,0,143,313,1,1,59,0,0,1,0,下位,0,59,206
354,354,0,184,547,0,0,0,959,365,-975,1,下位,0,0,0
125,125,0,216,554,0,0,0,354,599,-947,2,下位,0,0,0
197,197,0,90,29,0,0,0,125,606,-543,3,下位,0,0,0
149,149,0,73,154,0,0,0,197,81,-780,1,下位,0,0,0
499,499,0,75,53,0,1,149,197,81,-780,1,下位,0,149,206
238,238,0,45,14,0,0,0,648,105,-1514,1,下位,0,0,0
900,900,0,226,440,0,1,238,648,105,-1514,1,下位,0,238,66
107,107,0,173,439,1,0,0,0,0,1,0,下位,0,0,0
109,109,0,73,154,0,0,0,107,491,319,3,下位,0,0,0
747,747,0,45,14,0,1,109,107,491,319,3,下位,0,109,206
700,700,0,45,14,0,2,856,107,491,319,3,下位,0,747,66
809,809,0,45,14,0,3,1556,107,491,319,3,下位,0,700,66
805,805,0,151,513,0,4,2365,107,491,319,3,下位,0,809,66
142,142,0,299,1216,0,0,0,3170,565,-3825,1,下位,0,0,0
201,201,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
86,86,0,73,154,1,1,201,0,0,1,0,下位,0,201,66
592,592,0,89,215,1,2,287,0,0,1,0,下位,0,86,206
233,233,0,105,189,1,0,0,0,0,1,0,下位,0,0,0
449,449,0,310,1100,0,0,0,233,241,-134,1,下位,0,0,0
230,230,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
318,318,0,45,14,1,1,230,0,0,1,0,下位,0,230,66
350,350,0,491,1750,1,2,548,0,0,1,0,下位,0,318,66
123,123,0,73,154,0,0,0,898,1802,486,6,下位,0,0,0
359,359,0,272,810,0,1,123,898,1802,486,6,下位,0,123,206
260,260,0,45,14,0,0,0,482,862,777,5,下位,0,0,0
641,641,0,112,178,0,1,260,482,862,777,5,下位,0,260,66
305,305,0,185,518,0,0,0,901,230,-380,1,下位,0,0,0
900,900,0,220,859,0,0,0,305,570,-302,2,下位,0,0,0
600,600,0,356,874,1,0,0,0,0,1,0,下位,0,0,0
413,413,0,73,154,0,0,0,600,926,-41,5,下位,0,0,0
508,508,0,45,14,0,1,413,600,926,-41,5,下位,0,413,206
128,128,0,216,681,0,2,921,600,926,-41,5,下位,0,508,66
296,296,0,547,1778,0,0,0,1049,733,-727,2,下位,0,0,0
227,227,0,73,154,0,0,0,296,1830,626,8,下位,0,0,0
57,57,0,45,14,0,1,227,296,1830,626,8,下位,0,227,206
289,289,0,74,54,0,2,284,296,1830,626,8,下位,0,57,66
179,179,0,90,214,0,0,0,573,106,80,1,下位,0,0,0
123,123,0,239,730,0,0,0,179,266,57,1,下位,0,0,0
87,87,0,254,707,1,0,0,0,0,1,0,下位,0,0,0
361,361,0,45,14,0,0,0,87,759,620,3,下位,0,0,0
337,337,0,73,154,0,1,361,87,759,620,3,下位,0,361,66
49,49,0,45,14,0,2,698,87,759,620,3,下位,0,337,206
358,358,0,152,386,0,3,747,87,759,620,3,下位,0,49,66
197,197,0,63,72,0,0,0,1105,438,-386,2,下位,0,0,0
905,905,0,255,807,1,0,0,0,0,1,0,下位,0,0,0
183,183,0,429,1299,0,0,0,905,859,-600,2,下位,0,0,0
54,54,0,419,945,0,0,0,183,1351,456,7,下位,0,0,0
115,115,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
335,335,0,73,154,1,1,115,0,0,1,0,下位,0,115,66
79,79,0,218,677,1,2,450,0,0,1,0,下位,0,335,206
136,136,0,73,154,0,0,0,529,729,150,2,下位,0,0,0
525,525,0,73,154,0,1,136,529,729,150,2,下位,0,136,206
329,329,0,87,218,0,2,661,529,729,150,2,下位,0,525,206
124,124,0,319,998,0,0,0,990,270,-765,1,下位,0,0,0
251,251,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
496,496,0,45,14,1,1,251,0,0,1,0,下位,0,251,66
233,233,0,45,14,1,2,747,0,0,1,0,下位,0,496,66
91,91,0,157,562,1,3,980,0,0,1,0,下位,0,233,66
149,149,0,45,14,0,0,0,1071,614,-915,2,下位,0,0,0
265,265,0,45,14,0,1,149,1071,614,-915,2,下位,0,149,66
56,56,0,265,590,0,2,414,1071,614,-915,2,下位,0,265,66
92,92,0,111,180,0,0,0,470,642,-898,4,下位,0,0,0
41,41,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
411,411,0,345,1066,1,1,41,0,0,1,0,下位,0,41,206
50,50,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
637,637,0,620,2097,1,1,50,0,0,1,0,下位,0,50,66
401,401,0,73,154,0,0,0,687,2149,1108,6,下位,0,0,0
788,788,0,45,14,0,1,401,687,2149,1108,6,下位,0,401,206
286,286,0,115,358,0,2,1189,687,2149,1108,6,下位,0,788,66
901,901,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
183,183,0,124,344,1,1,901,0,0,1,0,下位,0,901,206
492,492,0,214,558,0,0,0,1084,396,-1145,1,下位,0,0,0
200,200,0,223,543,0,0,0,492,610,-1329,3,下位,0,0,0
63,63,0,213,547,1,0,0,0,0,1,0,下位,0,0,0
309,309,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
222,222,0,171,481,1,1,309,0,0,1,0,下位,0,309,66
200,200,0,179,429,0,0,0,531,533,-256,1,下位,0,0,0
482,482,0,45,14,0,0,0,200,481,-98,3,下位,0,0,0
131,131,0,45,14,0,1,482,200,481,-98,3,下位,0,482,66
900,900,0,73,155,0,2,613,200,481,-98,3,下位,0,131,66
785,785,0,642,2239,0,3,1513,200,481,-98,3,下位,0,900,207
65,65,0,45,14,0,0,0,2298,2291,-1174,8,下位,0,0,0
108,108,0,563,1655,0,1,65,2298,2291,-1174,8,下位,0,65,66
75,75,0,218,638,0,0,0,173,1707,320,9,下位,0,0,0
159,159,0,60,77,0,0,0,75,690,889,4,下位,0,0,0
34,34,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
183,183,0,350,969,1,1,34,0,0,1,0,下位,0,34,206
216,216,0,453,1385,0,0,0,217,1021,878,6,下位,0,0,0
174,174,0,843,2960,0,0,0,216,1437,1967,6,下位,0,0,0
116,116,0,677,2324,0,0,0,174,3012,186,14,下位,0,0,0
259,259,0,130,236,0,0,0,116,2376,2375,10,下位,0,0,0
379,379,0,45,14,0,0,0,259,288,2245,2,下位,0,0,0
159,159,0,342,1049,0,1,379,259,288,2245,2,下位,0,379,66
81,81,0,133,231,0,0,0,538,1101,32,4,下位,0,0,0
91,91,0,192,309,0,0,0,81,283,184,2,下位,0,0,0
54,54,0,313,1067,1,0,0,0,0,1,0,下位,0,0,0
145,145,0,73,154,0,0,0,54,1119,1033,4,下位,0,0,0
342,342,0,290,695,0,1,145,54,1119,1033,4,下位,0,145,206
46,46,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
212,212,0,514,1856,1,1,46,0,0,1,0,下位,0,46,206
48,48,0,982,3466,0,0,0,258,1908,1699,8,下位,0,0,0
103,103,0,192,407,0,0,0,48,3518,493,13,下位,0,0,0
201,201,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
128,128,0,153,510,1,1,201,0,0,1,0,下位,0,201,206
201,201,0,219,462,0,0,0,329,562,239,1,下位,0,0,0
72,72,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
212,212,0,296,1036,1,1,72,0,0,1,0,下位,0,72,66
400,400,0,45,14,0,0,0,284,1088,697,3,下位,0,0,0
86,86,0,209,691,0,1,400,284,1088,697,3,下位,0,400,66
186,186,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
301,301,0,45,14,1,1,186,0,0,1,0,下位,0,186,66
373,373,0,963,3438,1,2,487,0,0,1,0,下位,0,301,66
190,190,0,73,154,0,0,0,860,3490,2236,15,下位,0,0,0
94,94,0,45,14,0,1,190,860,3490,2236,15,下位,0,190,206
900,900,0,73,154,0,2,284,860,3490,2236,15,下位,0,94,66
169,169,0,45,14,0,3,1184,860,3490,2236,15,下位,0,900,206
401,401,0,73,154,0,4,1353,860,3490,2236,15,下位,0,169,66
170,170,0,136,325,0,5,1754,860,3490,2236,15,下位,0,401,206
30,30,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
63,63,0,442,1470,1,1,30,0,0,1,0,下位,0,30,206
144,144,0,414,1117,0,0,0,93,1522,1579,4,下位,0,0,0
117,117,0,90,214,0,0,0,144,1169,169,4,下位,0,0,0
115,115,0,132,331,0,0,0,117,266,246,1,下位,0,0,0
720,720,0,45,14,0,0,0,115,383,444,1,下位,0,0,0
158,158,0,73,154,0,1,720,115,383,444,1,下位,0,720,66
382,382,0,73,154,0,2,878,115,383,444,1,下位,0,158,206
87,87,0,73,154,0,3,1260,115,383,444,1,下位,0,382,206
55,55,0,661,2330,0,4,1347,115,383,444,1,下位,0,87,206
87,87,0,207,482,0,0,0,1402,2382,1249,7,下位,0,0,0
901,901,0,71,145,1,0,0,0,0,1,0,下位,0,0,0
277,277,0,73,154,1,1,901,0,0,1,0,下位,0,901,197
420,420,0,227,666,1,2,1178,0,0,1,0,下位,0,277,206
281,281,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
112,112,0,45,14,1,1,281,0,0,1,0,下位,0,281,206
461,461,0,45,14,1,2,393,0,0,1,0,下位,0,112,66
386,386,0,45,14,1,3,854,0,0,1,0,下位,0,461,66
589,589,0,168,486,1,4,1240,0,0,1,0,下位,0,386,66
268,268,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
533,533,0,73,154,1,1,268,0,0,1,0,下位,0,268,206
132,132,0,275,1042,1,2,801,0,0,1,0,下位,0,533,206
66,66,0,45,14,0,0,0,933,1094,2,3,下位,0,0,0
269,269,0,73,154,0,1,66,933,1094,2,3,下位,0,66,66
729,729,0,45,14,0,2,335,933,1094,2,3,下位,0,269,206
405,405,0,45,14,0,3,1064,933,1094,2,3,下位,0,729,66
349,349,0,362,1300,0,4,1469,933,1094,2,3,下位,0,405,66
444,444,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
100,100,0,73,154,1,1,444,0,0,1,0,下位,0,444,66
612,612,0,73,154,1,2,544,0,0,1,0,下位,0,100,206
157,157,0,73,154,1,3,1156,0,0,1,0,下位,0,612,206
130,130,0,45,14,1,4,1313,0,0,1,0,下位,0,157,206
294,294,0,260,795,1,5,1443,0,0,1,0,下位,0,130,66
71,71,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
252,252,0,87,218,1,1,71,0,0,1,0,下位,0,71,206
296,296,0,319,747,1,0,0,0,0,1,0,下位,0,0,0
124,124,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
53,53,0,45,14,1,1,124,0,0,1,0,下位,0,124,206
86,86,0,88,32,1,2,177,0,0,1,0,下位,0,53,66
241,241,0,45,14,0,0,0,263,84,-67,1,下位,0,0,0
131,131,0,73,154,0,1,241,263,84,-67,1,下位,0,241,66
36,36,0,45,14,0,2,372,263,84,-67,1,下位,0,131,206
879,879,0,73,154,0,3,408,263,84,-67,1,下位,0,36,66
153,153,0,276,981,0,4,1287,263,84,-67,1,下位,0,879,206
201,201,0,118,168,1,0,0,0,0,1,0,下位,0,0,0
91,91,0,73,154,0,0,0,201,220,-103,1,下位,0,0,0
239,239,0,73,154,0,1,91,201,220,-103,1,下位,0,91,206
65,65,0,211,464,0,2,330,201,220,-103,1,下位,0,239,206
359,359,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
147,147,0,73,154,1,1,359,0,0,1,0,下位,0,359,206
597,597,0,451,1008,1,2,506,0,0,1,0,下位,0,147,206
178,178,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
268,268,0,73,154,1,1,178,0,0,1,0,下位,0,178,66
599,599,0,73,154,1,2,446,0,0,1,0,下位,0,268,206
59,59,0,465,1482,1,3,1045,0,0,1,0,下位,0,599,206
235,235,0,161,458,1,0,0,0,0,1,0,下位,0,0,0
73,73,0,321,1180,0,0,0,235,510,132,3,下位,0,0,0
322,322,0,630,1903,0,0,0,73,1232,1246,3,下位,0,0,0
108,108,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
383,383,0,221,449,1,1,108,0,0,1,0,下位,0,108,66
200,200,0,90,214,0,0,0,491,501,-224,4,下位,0,0,0
401,401,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
162,162,0,148,518,1,1,401,0,0,1,0,下位,0,401,66
400,400,0,73,154,0,0,0,563,570,-271,1,下位,0,0,0
904,904,0,115,358,0,1,400,563,570,-271,1,下位,0,400,206
435,435,0,45,14,0,0,0,1304,410,-1758,1,下位,0,0,0
217,217,0,45,14,0,1,435,1304,410,-1758,1,下位,0,435,66
132,132,0,167,487,0,2,652,1304,410,-1758,1,下位,0,217,66
608,608,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
198,198,0,73,154,1,1,608,0,0,1,0,下位,0,608,66
389,389,0,97,202,1,2,806,0,0,1,0,下位,0,198,206
106,106,0,73,154,0,0,0,1195,254,-1400,1,下位,0,0,0
58,58,0,73,154,0,1,106,1195,254,-1400,1,下位,0,106,206
63,63,0,321,743,0,2,164,1195,254,-1400,1,下位,0,58,206
200,200,0,249,774,0,0,0,227,795,-560,5,下位,0,0,0
100,100,0,520,1722,0,0,0,200,826,-57,4,下位,0,0,0
200,200,0,711,2580,0,0,0,100,1774,1556,9,下位,0,0,0
95,95,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
283,283,0,89,215,1,1,95,0,0,1,0,下位,0,95,66
219,219,0,161,556,0,0,0,378,267,-275,1,下位,0,0,0
63,63,0,103,94,0,0,0,219,608,-20,2,下位,0,0,0
44,44,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
161,161,0,73,154,1,1,44,0,0,1,0,下位,0,44,66
141,141,0,73,154,1,2,205,0,0,1,0,下位,0,161,206
188,188,0,371,875,1,3,346,0,0,1,0,下位,0,141,206
200,200,0,266,648,0,0,0,534,927,545,5,下位,0,0,0
169,169,0,113,176,1,0,0,0,0,1,0,下位,0,0,0
61,61,0,561,1703,0,0,0,169,228,-44,1,下位,0,0,0
68,68,0,45,14,0,0,0,61,1755,1613,7,下位,0,0,0
359,359,0,73,154,0,1,68,61,1755,1613,7,下位,0,68,66
736,736,0,45,14,0,2,427,61,1755,1613,7,下位,0,359,206
278,278,0,73,154,0,3,1163,61,1755,1613,7,下位,0,736,66
211,211,0,45,14,0,4,1441,61,1755,1613,7,下位,0,278,206
379,379,0,286,1150,0,5,1652,61,1755,1613,7,下位,0,211,66
884,884,0,112,179,0,0,0,2031,1202,150,2,下位,0,0,0
211,211,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
362,362,0,73,154,1,1,211,0,0,1,0,下位,0,211,66
106,106,0,73,154,1,2,573,0,0,1,0,下位,0,362,206
57,57,0,147,519,1,3,679,0,0,1,0,下位,0,106,206
607,607,0,128,325,1,0,0,0,0,1,0,下位,0,0,0
64,64,0,73,154,0,0,0,607,377,-601,1,下位,0,0,0
314,314,0,311,847,0,1,64,607,377,-601,1,下位,0,64,206
401,401,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
70,70,0,231,715,1,1,401,0,0,1,0,下位,0,401,206
123,123,0,92,210,0,0,0,471,767,214,3,下位,0,0,0
326,326,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
721,721,0,45,14,1,1,326,0,0,1,0,下位,0,326,66
96,96,0,134,229,1,2,1047,0,0,1,0,下位,0,721,66
129,129,0,351,946,0,0,0,1143,281,-1430,2,下位,0,0,0
85,85,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
257,257,0,45,15,1,1,85,0,0,1,0,下位,0,85,206
227,227,0,73,154,1,2,342,0,0,1,0,下位,0,257,67
422,422,0,489,1687,1,3,569,0,0,1,0,下位,0,227,206
308,308,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
101,101,0,45,14,1,1,308,0,0,1,0,下位,0,308,66
150,150,0,45,14,1,2,409,0,0,1,0,下位,0,101,66
62,62,0,73,154,1,3,559,0,0,1,0,下位,0,150,66
78,78,0,45,14,1,4,621,0,0,1,0,下位,0,62,206
301,301,0,244,722,1,5,699,0,0,1,0,下位,0,78,66
18,18,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
125,125,0,45,14,1,1,18,0,0,1,0,下位,0,18,66
327,327,0,45,14,1,2,143,0,0,1,0,下位,0,125,66
50,50,0,73,154,1,3,470,0,0,1,0,下位,0,327,66
900,900,0,73,154,1,4,520,0,0,1,0,下位,0,50,206
461,461,0,606,2147,1,5,1420,0,0,1,0,下位,0,900,206
64,64,0,315,1190,0,0,0,1881,2199,-225,6,下位,0,0,0
900,900,0,73,154,0,0,0,64,1242,914,3,下位,0,0,0
407,407,0,482,1862,0,1,900,64,1242,914,3,下位,0,900,206
81,81,0,111,180,0,0,0,1307,1914,926,5,下位,0,0,0
48,48,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
210,210,0,73,154,1,1,48,0,0,1,0,下位,0,48,66
361,361,0,411,1638,1,2,258,0,0,1,0,下位,0,210,206
151,151,0,181,425,1,0,0,0,0,1,0,下位,0,0,0
187,187,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
555,555,0,73,154,1,1,187,0,0,1,0,下位,0,187,66
398,398,0,80,45,1,2,742,0,0,1,0,下位,0,555,206
243,243,0,45,14,1,0,0,0,0,1,0,下位,0,0,0
81,81,0,108,86,1,1,243,0,0,1,0,下位,0,243,66
53,53,0,285,655,0,0,0,324,138,-318,2,下位,0,0,0
56,56,0,234,526,0,0,0,53,707,304,3,下位,0,0,0
65,65,0,73,154,1,0,0,0,0,1,0,下位,0,0,0
400,400,0,322,927,1,1,65,0,0,1,0,下位,0,65,206
201,201,0,115,358,1,0,0,0,0,1,0,下位,0,0,0
59,59,0,73,154,0,0,0,201,410,87,1,下位,0,0,0
900,900,0,197,585,0,1,59,201,410,87,1,下位,0,59,206
115,115,0,1024,3052,0,0,0,959,637,-617,3,下位,0,0,0
89,89,0,161,497,0,0,0,115,3104,2302,16,下位,0,0,0
400,400,0,45,14,0,0,0,89,549,43,1,下位,0,0,0
360,360,0,433,1485,0,1,400,89,549,43,1,下位,0,400,66
56,56,0,71,145,1,0,0,0,0,1,0,下位,0,0,0
349,349,0,350,1060,1,1,56,0,0,1,0,下位,0,56,197
