REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回当選ゲーム数,前回獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件
493,493,0,631,1325,0,1,218,910,242,304,1,下位,0
292,292,0,48,6,1,0,0,0,0,1,0,下位,0
96,96,0,67,64,1,1,292,0,0,1,0,下位,0
85,85,0,48,6,1,2,388,0,0,1,0,下位,0
285,285,0,112,168,1,3,473,0,0,1,0,下位,0
49,49,0,50,14,0,0,0,758,215,-751,1,下位,0
178,178,0,66,62,0,1,49,758,215,-751,1,下位,0
61,61,0,51,16,0,2,227,758,215,-751,1,下位,0
312,312,0,541,910,0,3,288,758,215,-751,1,下位,0
99,99,0,68,66,0,0,0,600,957,-498,6,下位,0
23,23,0,51,16,0,1,99,600,957,-498,6,下位,0
16,16,0,50,14,0,2,122,600,957,-498,6,下位,0
154,154,0,49,10,0,3,138,600,957,-498,6,下位,0
86,86,0,291,437,0,4,292,600,957,-498,6,下位,0
247,247,0,105,178,0,0,0,378,484,-311,2,下位,0
99,99,0,51,16,0,1,247,378,484,-311,2,下位,0
11,11,0,114,74,0,2,346,378,484,-311,2,下位,0
149,149,0,84,114,0,0,0,357,121,-460,1,下位,0
33,33,0,50,14,0,1,149,357,121,-460,1,下位,0
134,134,0,100,164,0,2,182,357,121,-460,1,下位,0
221,221,0,190,313,0,3,316,357,121,-460,1,下位,0
83,83,0,85,118,0,0,0,537,360,-506,2,下位,0
58,58,0,826,1517,0,1,83,537,360,-506,2,下位,0
353,353,0,81,107,0,0,0,141,1564,1002,10,下位,0
163,163,0,120,172,0,1,353,141,1564,1002,10,下位,0
191,191,0,148,210,0,0,0,516,219,568,1,下位,0
989,989,0,46,2,0,0,0,191,257,527,1,下位,0
164,164,0,83,112,0,1,989,191,257,527,1,下位,0
44,44,0,182,358,0,2,1153,191,257,527,1,下位,0
146,146,0,66,62,1,0,0,0,0,1,0,下位,0
110,110,0,49,10,1,1,146,0,0,1,0,下位,0
328,328,0,50,14,1,2,256,0,0,1,0,下位,0
62,62,0,68,66,1,3,584,0,0,1,0,下位,0
99,99,0,269,528,1,4,646,0,0,1,0,下位,0
45,45,0,51,16,0,0,0,745,575,-248,3,下位,0
181,181,0,66,62,0,1,45,745,575,-248,3,下位,0
64,64,0,83,112,0,2,226,745,575,-248,3,下位,0
164,164,0,65,58,0,3,290,745,575,-248,3,下位,0
16,16,0,51,16,0,4,454,745,575,-248,3,下位,0
495,495,0,104,176,0,5,470,745,575,-248,3,下位,0
402,402,0,48,6,0,6,965,745,575,-248,3,下位,0
249,249,0,105,178,0,7,1367,745,575,-248,3,下位,0
574,574,0,50,12,0,8,1616,745,575,-248,3,下位,0
240,240,0,48,6,0,9,2190,745,575,-248,3,下位,0
27,27,0,50,14,0,10,2430,745,575,-248,3,下位,0
87,87,0,773,1537,0,11,2457,745,575,-248,3,下位,0
147,147,0,64,56,0,0,0,2544,1584,-1464,10,下位,0
10,10,0,51,16,0,1,147,2544,1584,-1464,10,下位,0
47,47,0,51,16,0,2,157,2544,1584,-1464,10,下位,0
224,224,0,67,64,0,3,204,2544,1584,-1464,10,下位,0
194,194,0,50,12,0,4,428,2544,1584,-1464,10,下位,0
287,287,0,51,16,0,5,622,2544,1584,-1464,10,下位,0
175,175,0,49,10,0,6,909,2544,1584,-1464,10,下位,0
334,334,0,106,180,0,7,1084,2544,1584,-1464,10,下位,0
62,62,0,50,14,0,8,1418,2544,1584,-1464,10,下位,0
111,111,0,680,1443,0,9,1480,2544,1584,-1464,10,下位,0
130,130,0,66,62,1,0,0,0,0,1,0,下位,0
150,150,0,49,10,1,1,130,0,0,1,0,下位,0
374,374,0,89,130,1,2,280,0,0,1,0,下位,0
82,82,0,51,16,1,3,654,0,0,1,0,下位,0
223,223,0,51,16,1,4,736,0,0,1,0,下位,0
35,35,0,50,12,1,5,959,0,0,1,0,下位,0
11,11,0,51,16,1,6,994,0,0,1,0,下位,0
115,115,0,405,906,1,7,1005,0,0,1,0,下位,0
453,453,0,52,18,0,0,0,1120,953,-204,4,上位,0
369,369,0,68,66,0,1,453,1120,953,-204,4,上位,0
97,97,0,69,70,0,2,822,1120,953,-204,4,上位,0
95,95,0,69,70,0,3,919,1120,953,-204,4,上位,0
290,290,0,66,60,0,4,1014,1120,953,-204,4,上位,0
151,151,0,48,6,0,5,1304,1120,953,-204,4,上位,0
152,152,0,85,118,0,6,1455,1120,953,-204,4,上位,0
165,165,0,50,12,0,7,1607,1120,953,-204,4,上位,0
24,24,0,51,16,0,8,1772,1120,953,-204,4,上位,0
308,308,0,67,64,0,9,1796,1120,953,-204,4,上位,0
377,377,0,153,190,0,10,2104,1120,953,-204,4,上位,0
56,56,0,49,10,1,0,0,0,0,1,0,下位,0
340,340,0,50,12,1,1,56,0,0,1,0,下位,0
493,493,0,104,174,1,2,396,0,0,1,0,下位,0
57,57,0,103,172,1,3,889,0,0,1,0,下位,0
326,326,0,68,66,1,4,946,0,0,1,0,下位,0
259,259,0,68,68,1,5,1272,0,0,1,0,下位,0
60,60,0,50,14,1,6,1531,0,0,1,0,下位,0
135,135,0,68,66,1,7,1591,0,0,1,0,下位,0
101,101,0,66,60,1,8,1726,0,0,1,0,下位,0
171,171,0,64,55,1,9,1827,0,0,1,0,下位,0
457,457,0,50,14,1,10,1998,0,0,1,0,下位,0
26,26,0,290,459,1,11,2455,0,0,1,0,下位,0
76,76,0,50,12,1,0,0,0,0,1,0,下位,0
158,158,0,67,64,1,1,76,0,0,1,0,下位,0
204,204,0,67,64,1,2,234,0,0,1,0,下位,0
142,142,0,84,114,1,3,438,0,0,1,0,下位,0
158,158,0,466,1007,1,4,580,0,0,1,0,下位,0
413,413,0,68,68,0,0,0,738,1054,343,5,下位,0
44,44,0,568,1168,0,1,413,738,1054,343,5,下位,0
171,171,0,1500,3591,0,0,0,457,1215,959,6,下位,0
240,240,0,86,120,0,0,0,171,3638,2092,12,上位,0
74,74,0,47,4,0,1,240,171,3638,2092,12,上位,0
399,399,0,50,14,0,2,314,171,3638,2092,12,上位,0
229,229,0,45,-2,0,3,713,171,3638,2092,12,上位,0
224,224,0,517,891,0,4,942,171,3638,2092,12,上位,0
161,161,0,966,1903,0,0,0,1166,938,1532,6,下位,0
246,246,0,50,14,0,0,0,161,1950,1006,12,下位,0
70,70,0,43,-8,0,1,246,161,1950,1006,12,下位,0
199,199,0,51,16,0,2,316,161,1950,1006,12,下位,0
63,63,0,51,16,0,3,515,161,1950,1006,12,下位,0
101,101,0,49,10,0,4,578,161,1950,1006,12,下位,0
43,43,0,50,12,0,5,679,161,1950,1006,12,下位,0
492,492,0,106,182,0,6,722,161,1950,1006,12,下位,0
337,337,0,51,16,0,7,1214,161,1950,1006,12,下位,0
264,264,0,49,10,0,8,1551,161,1950,1006,12,下位,0
93,93,0,254,392,0,9,1815,161,1950,1006,12,下位,0
10,10,0,50,12,1,0,0,0,0,1,0,下位,0
493,493,0,65,58,1,1,10,0,0,1,0,下位,0
60,60,0,49,10,1,2,503,0,0,1,0,下位,0
137,137,0,65,58,1,3,563,0,0,1,0,下位,0
363,363,0,50,12,1,4,700,0,0,1,0,下位,0
110,110,0,78,96,1,5,1063,0,0,1,0,下位,0
87,87,0,50,14,1,6,1173,0,0,1,0,下位,0
241,241,0,704,1326,1,7,1260,0,0,1,0,下位,0
48,48,0,91,113,0,0,0,1501,1373,-383,9,下位,0
199,199,0,48,8,0,0,0,48,160,-298,1,下位,0
244,244,0,51,16,0,1,199,48,160,-298,1,下位,0
202,202,0,812,1642,0,2,443,48,160,-298,1,下位,0
144,144,0,62,48,0,0,0,645,1689,501,9,下位,0
79,79,0,376,736,0,1,144,645,1689,501,9,下位,0
307,307,0,68,66,0,0,0,223,783,1031,4,下位,0
138,138,0,46,2,0,1,307,223,783,1031,4,下位,0
135,135,0,347,630,0,2,445,223,783,1031,4,下位,0
53,53,0,179,143,0,0,0,580,677,963,4,下位,0
56,56,0,1273,3062,0,0,0,53,190,1070,2,下位,0
333,333,0,51,16,1,0,0,0,0,1,0,下位,0
250,250,0,68,66,1,1,333,0,0,1,0,下位,0
253,253,0,50,12,1,2,583,0,0,1,0,下位,0
492,492,0,68,66,1,3,836,0,0,1,0,下位,0
199,199,0,51,16,1,4,1328,0,0,1,0,下位,0
190,190,0,52,20,1,5,1527,0,0,1,0,下位,0
32,32,0,50,12,1,6,1717,0,0,1,0,下位,0
74,74,0,51,16,1,7,1749,0,0,1,0,下位,0
33,33,0,48,8,1,8,1823,0,0,1,0,下位,0
226,226,0,84,116,1,9,1856,0,0,1,0,下位,0
68,68,0,51,17,1,10,2082,0,0,1,0,下位,0
353,353,0,341,521,1,11,2150,0,0,1,0,下位,0
372,372,0,68,66,0,0,0,2503,568,-2461,3,下位,0
41,41,0,51,16,0,1,372,2503,568,-2461,3,下位,0
20,20,0,51,16,0,2,413,2503,568,-2461,3,下位,0
73,73,0,101,166,0,3,433,2503,568,-2461,3,下位,0
21,21,0,51,16,0,4,506,2503,568,-2461,3,下位,0
46,46,0,66,60,0,5,527,2503,568,-2461,3,下位,0
72,72,0,48,7,0,6,573,2503,568,-2461,3,下位,0
275,275,0,117,69,0,7,645,2503,568,-2461,3,下位,0
284,284,0,800,1541,0,0,0,920,116,-3106,1,下位,0
141,141,0,50,14,0,0,0,284,1588,-1962,11,下位,0
57,57,0,64,56,0,1,141,284,1588,-1962,11,下位,0
18,18,0,47,5,0,2,198,284,1588,-1962,11,下位,0
142,142,0,106,182,0,3,216,284,1588,-1962,11,下位,0
416,416,0,185,368,0,4,358,284,1588,-1962,11,下位,0
78,78,0,80,102,1,0,0,0,0,1,0,下位,0
207,207,0,50,14,1,1,78,0,0,1,0,下位,0
374,374,0,678,1315,1,2,285,0,0,1,0,下位,0
238,238,0,50,12,0,0,0,659,1362,544,9,下位,0
369,369,0,65,58,0,1,238,659,1362,544,9,下位,0
156,156,0,50,12,0,2,607,659,1362,544,9,下位,0
367,367,0,68,66,0,3,763,659,1362,544,9,下位,0
143,143,0,84,116,0,4,1130,659,1362,544,9,下位,0
243,243,0,103,172,0,5,1273,659,1362,544,9,下位,0
267,267,0,49,10,0,6,1516,659,1362,544,9,下位,0
235,235,0,47,4,0,7,1783,659,1362,544,9,下位,0
270,270,0,68,66,0,8,2018,659,1362,544,9,下位,0
73,73,0,51,16,0,9,2288,659,1362,544,9,下位,0
173,173,0,598,1150,0,10,2361,659,1362,544,9,下位,0
25,25,0,84,114,1,0,0,0,0,1,0,下位,0
454,454,0,85,118,1,1,25,0,0,1,0,下位,0
131,131,0,84,116,1,2,479,0,0,1,0,下位,0
139,139,0,49,10,1,3,610,0,0,1,0,下位,0
41,41,0,358,697,1,4,749,0,0,1,0,下位,0
654,654,0,50,14,0,0,0,790,744,57,4,下位,0
100,100,0,85,118,0,1,654,790,744,57,4,下位,0
111,111,0,48,8,0,2,754,790,744,57,4,下位,0
322,322,0,642,1282,0,3,865,790,744,57,4,下位,0
642,642,0,48,8,0,0,0,1187,1329,-187,7,下位,0
522,522,0,68,66,0,1,642,1187,1329,-187,7,下位,0
80,80,0,50,14,0,2,1164,1187,1329,-187,7,下位,0
211,211,0,68,68,0,3,1244,1187,1329,-187,7,下位,0
137,137,0,106,180,0,4,1455,1187,1329,-187,7,下位,0
105,105,0,50,12,0,5,1592,1187,1329,-187,7,下位,0
375,375,0,48,8,0,6,1697,1187,1329,-187,7,下位,0
185,185,0,68,66,0,7,2072,1187,1329,-187,7,下位,0
75,75,0,385,612,0,8,2257,1187,1329,-187,7,下位,0
41,41,0,818,1604,1,0,0,0,0,1,0,下位,0
191,191,0,84,116,0,0,0,41,1651,1588,11,下位,0
242,242,0,88,128,0,1,191,41,1651,1588,11,下位,0
253,253,0,70,72,0,2,433,41,1651,1588,11,下位,0
63,63,0,49,10,0,3,686,41,1651,1588,11,下位,0
35,35,0,49,10,0,4,749,41,1651,1588,11,下位,0
15,15,0,50,12,0,5,784,41,1651,1588,11,下位,0
161,161,0,50,14,0,6,799,41,1651,1588,11,下位,0
119,119,0,2407,5997,0,7,960,41,1651,1588,11,下位,0
47,47,0,83,112,0,0,0,1079,6044,1271,19,上位,0
178,178,0,68,68,0,1,47,1079,6044,1271,19,上位,0
32,32,0,50,14,0,2,225,1079,6044,1271,19,上位,0
226,226,0,51,16,0,3,257,1079,6044,1271,19,上位,0
120,120,0,86,120,0,4,483,1079,6044,1271,19,上位,0
102,102,0,51,16,0,5,603,1079,6044,1271,19,上位,0
215,215,0,48,8,0,6,705,1079,6044,1271,19,上位,0
384,384,0,315,614,0,7,920,1079,6044,1271,19,上位,0
53,53,0,642,1322,0,0,0,1304,661,579,3,下位,0
100,100,0,50,14,0,0,0,53,1369,1865,7,上位,0
59,59,0,67,64,0,1,100,53,1369,1865,7,上位,0
219,219,0,68,66,0,2,159,53,1369,1865,7,上位,0
80,80,0,51,16,0,3,378,53,1369,1865,7,上位,0
66,66,0,130,198,0,4,458,53,1369,1865,7,上位,0
184,184,0,84,116,0,0,0,524,245,1640,1,下位,0
205,205,0,48,8,0,1,184,524,245,1640,1,下位,0
80,80,0,48,8,0,2,389,524,245,1640,1,下位,0
498,498,0,49,10,0,3,469,524,245,1640,1,下位,0
116,116,0,149,198,0,4,967,524,245,1640,1,下位,0
461,461,0,268,530,0,0,0,1083,245,524,1,下位,0
492,492,0,84,114,1,0,0,0,0,1,0,下位,0
41,41,0,68,66,1,1,492,0,0,1,0,下位,0
175,175,0,67,64,1,2,533,0,0,1,0,下位,0
67,67,0,67,64,1,3,708,0,0,1,0,下位,0
60,60,0,367,670,1,4,775,0,0,1,0,下位,0
47,47,0,50,12,0,0,0,835,717,-91,4,下位,0
59,59,0,50,14,0,1,47,835,717,-91,4,下位,0
121,121,0,67,64,0,2,106,835,717,-91,4,下位,0
82,82,0,51,16,0,3,227,835,717,-91,4,下位,0
495,495,0,66,60,0,4,309,835,717,-91,4,下位,0
700,700,0,66,60,0,5,804,835,717,-91,4,下位,0
449,449,0,65,59,0,6,1504,835,717,-91,4,下位,0
73,73,0,753,1621,0,7,1953,835,717,-91,4,下位,0
77,77,0,50,14,0,0,0,2026,1668,-974,9,下位,0
86,86,0,50,12,0,1,77,2026,1668,-974,9,下位,0
103,103,0,68,68,0,2,163,2026,1668,-974,9,下位,0
342,342,0,84,115,0,3,266,2026,1668,-974,9,下位,0
444,444,0,245,449,0,4,608,2026,1668,-974,9,下位,0
187,187,0,67,64,1,0,0,0,0,1,0,下位,0
37,37,0,48,8,1,1,187,0,0,1,0,下位,0
5,5,0,49,10,1,2,224,0,0,1,0,下位,0
331,331,0,51,16,1,3,229,0,0,1,0,下位,0
376,376,0,48,8,1,4,560,0,0,1,0,下位,0
51,51,0,48,8,1,5,936,0,0,1,0,下位,0
493,493,0,84,116,1,6,987,0,0,1,0,下位,0
352,352,0,66,62,1,7,1480,0,0,1,0,下位,0
359,359,0,48,8,1,8,1832,0,0,1,0,下位,0
231,231,0,48,6,1,9,2191,0,0,1,0,下位,0
112,112,0,922,1910,1,10,2422,0,0,1,0,下位,0
83,83,0,67,64,0,0,0,2534,1957,-1225,12,下位,0
63,63,0,50,12,0,1,83,2534,1957,-1225,12,下位,0
99,99,0,68,66,0,2,146,2534,1957,-1225,12,下位,0
142,142,0,313,487,0,3,245,2534,1957,-1225,12,下位,0
415,415,0,52,18,0,0,0,387,534,-1013,3,下位,0
190,190,0,68,68,0,1,415,387,534,-1013,3,下位,0
59,59,0,48,8,0,2,605,387,534,-1013,3,下位,0
39,39,0,51,16,0,3,664,387,534,-1013,3,下位,0
87,87,0,610,1385,0,4,703,387,534,-1013,3,下位,0
276,276,0,249,405,0,0,0,790,1432,-518,7,下位,0
181,181,0,49,10,0,0,0,276,452,-497,4,下位,0
152,152,0,68,66,0,1,181,276,452,-497,4,下位,0
40,40,0,66,62,0,2,333,276,452,-497,4,下位,0
83,83,0,50,12,0,3,373,276,452,-497,4,下位,0
37,37,0,48,6,0,4,456,276,452,-497,4,下位,0
180,180,0,67,64,0,5,493,276,452,-497,4,下位,0
251,251,0,711,1155,0,6,673,276,452,-497,4,下位,0
493,493,0,66,60,1,0,0,0,0,1,0,下位,0
176,176,0,52,18,1,1,493,0,0,1,0,下位,0
200,200,0,199,336,1,2,669,0,0,1,0,下位,0
74,74,0,50,12,0,0,0,869,383,-802,2,下位,0
494,494,0,88,126,0,1,74,869,383,-802,2,下位,0
79,79,0,66,60,0,2,568,869,383,-802,2,下位,0
61,61,0,48,6,0,3,647,869,383,-802,2,下位,0
24,24,0,49,10,0,4,708,869,383,-802,2,下位,0
49,49,0,100,163,0,5,732,869,383,-802,2,下位,0
128,128,0,63,52,0,6,781,869,383,-802,2,下位,0
162,162,0,445,883,0,7,909,869,383,-802,2,下位,0
125,125,0,67,64,0,0,0,1071,930,-788,6,下位,0
220,220,0,48,8,0,1,125,1071,930,-788,6,下位,0
70,70,0,85,118,0,2,345,1071,930,-788,6,下位,0
463,463,0,667,1455,0,3,415,1071,930,-788,6,下位,0
204,204,0,330,694,0,0,0,878,1502,-326,7,下位,0
49,49,0,545,972,0,0,0,204,741,96,4,下位,0
168,168,0,67,64,1,0,0,0,0,1,0,下位,0
203,203,0,70,72,1,1,168,0,0,1,0,下位,0
215,215,0,48,8,1,2,371,0,0,1,0,下位,0
28,28,0,488,850,1,3,586,0,0,1,0,下位,0
198,198,0,64,56,0,0,0,614,897,224,7,下位,0
72,72,0,86,122,0,1,198,614,897,224,7,下位,0
331,331,0,86,120,0,2,270,614,897,224,7,下位,0
181,181,0,104,174,0,3,601,614,897,224,7,下位,0
323,323,0,49,10,0,4,782,614,897,224,7,下位,0
397,397,0,50,12,0,5,1105,614,897,224,7,下位,0
42,42,0,49,10,0,6,1502,614,897,224,7,下位,0
285,285,0,50,12,0,7,1544,614,897,224,7,下位,0
73,73,0,67,64,0,8,1829,614,897,224,7,下位,0
87,87,0,50,12,0,9,1902,614,897,224,7,下位,0
174,174,0,590,1352,0,10,1989,614,897,224,7,下位,0
144,144,0,66,62,0,0,0,2163,1399,-695,6,下位,0
311,311,0,50,14,0,1,144,2163,1399,-695,6,下位,0
34,34,0,49,10,0,2,455,2163,1399,-695,6,下位,0
38,38,0,50,12,0,3,489,2163,1399,-695,6,下位,0
41,41,0,49,10,0,4,527,2163,1399,-695,6,下位,0
494,494,0,85,118,0,5,568,2163,1399,-695,6,下位,0
15,15,0,51,16,0,6,1062,2163,1399,-695,6,下位,0
364,364,0,50,12,0,7,1077,2163,1399,-695,6,下位,0
276,276,0,87,124,0,8,1441,2163,1399,-695,6,下位,0
47,47,0,69,70,0,9,1717,2163,1399,-695,6,下位,0
40,40,0,589,1269,0,10,1764,2163,1399,-695,6,下位,0
482,482,0,50,14,1,0,0,0,0,1,0,下位,0
167,167,0,68,68,1,1,482,0,0,1,0,下位,0
108,108,0,65,58,1,2,649,0,0,1,0,下位,0
63,63,0,51,16,1,3,757,0,0,1,0,下位,0
236,236,0,85,118,1,4,820,0,0,1,0,下位,0
39,39,0,50,14,1,5,1056,0,0,1,0,下位,0
99,99,0,66,62,1,6,1095,0,0,1,0,下位,0
628,628,0,65,58,1,7,1194,0,0,1,0,下位,0
98,98,0,50,12,1,8,1822,0,0,1,0,下位,0
142,142,0,68,66,1,9,1920,0,0,1,0,下位,0
87,87,0,66,62,1,10,2062,0,0,1,0,下位,0
280,280,0,50,12,1,11,2149,0,0,1,0,下位,0
45,45,0,84,116,1,12,2429,0,0,1,0,下位,0
56,56,0,945,1735,1,13,2474,0,0,1,0,下位,0
67,67,0,86,120,1,0,0,0,0,1,0,下位,0
264,264,0,622,1266,1,1,67,0,0,1,0,下位,0
130,130,0,51,16,0,0,0,331,1313,964,7,下位,0
226,226,0,64,56,0,1,130,331,1313,964,7,下位,0
125,125,0,87,124,0,2,356,331,1313,964,7,下位,0
70,70,0,46,2,0,3,481,331,1313,964,7,下位,0
24,24,0,46,2,0,4,551,331,1313,964,7,下位,0
30,30,0,49,10,0,5,575,331,1313,964,7,下位,0
494,494,0,124,138,0,6,605,331,1313,964,7,下位,0
109,109,0,50,12,0,0,0,1099,185,-75,1,下位,0
240,240,0,495,1064,0,1,109,1099,185,-75,1,下位,0
216,216,0,51,16,0,0,0,349,1111,550,6,下位,0
115,115,0,50,12,0,1,216,349,1111,550,6,下位,0
53,53,0,87,124,0,2,331,349,1111,550,6,下位,0
285,285,0,69,70,0,3,384,349,1111,550,6,下位,0
90,90,0,134,128,0,4,669,349,1111,550,6,下位,0
992,992,0,118,58,0,0,0,759,175,-51,1,下位,0
54,54,0,50,12,0,0,0,992,105,-1496,1,下位,0
235,235,0,50,12,0,1,54,992,105,-1496,1,下位,0
62,62,0,52,18,0,2,289,992,105,-1496,1,下位,0
4,4,0,50,14,0,3,351,992,105,-1496,1,下位,0
39,39,0,647,1241,0,4,355,992,105,-1496,1,下位,0
494,494,0,68,66,1,0,0,0,0,1,0,下位,0
239,239,0,51,16,1,1,494,0,0,1,0,下位,0
46,46,0,66,62,1,2,733,0,0,1,0,下位,0
264,264,0,102,170,1,3,779,0,0,1,0,下位,0
138,138,0,68,66,1,4,1043,0,0,1,0,下位,0
218,218,0,139,127,1,5,1181,0,0,1,0,下位,0
465,465,0,319,533,0,0,0,1399,174,-1396,1,下位,0
68,68,0,102,170,0,0,0,465,580,-1543,3,下位,0
345,345,0,50,14,0,1,68,465,580,-1543,3,下位,0
66,66,0,50,12,0,2,413,465,580,-1543,3,下位,0
335,335,0,52,18,0,3,479,465,580,-1543,3,下位,0
294,294,0,649,1411,0,4,814,465,580,-1543,3,下位,0
28,28,0,50,14,1,0,0,0,0,1,0,下位,0
458,458,0,66,62,1,1,28,0,0,1,0,下位,0
216,216,0,50,12,1,2,486,0,0,1,0,下位,0
110,110,0,51,16,1,3,702,0,0,1,0,下位,0
243,243,0,66,62,1,4,812,0,0,1,0,下位,0
56,56,0,188,254,1,5,1055,0,0,1,0,下位,0
84,84,0,51,16,0,0,0,1111,301,-1034,1,下位,0
225,225,0,50,14,0,1,84,1111,301,-1034,1,下位,0
284,284,0,87,124,0,2,309,1111,301,-1034,1,下位,0
108,108,0,48,8,0,3,593,1111,301,-1034,1,下位,0
27,27,0,50,12,0,4,701,1111,301,-1034,1,下位,0
82,82,0,96,152,0,5,728,1111,301,-1034,1,下位,0
97,97,0,51,16,0,6,810,1111,301,-1034,1,下位,0
92,92,0,68,66,0,7,907,1111,301,-1034,1,下位,0
46,46,0,262,393,0,8,999,1111,301,-1034,1,下位,0
92,92,0,50,12,0,0,0,1045,440,-1444,2,下位,0
40,40,0,50,12,0,1,92,1045,440,-1444,2,下位,0
396,396,0,48,8,0,2,132,1045,440,-1444,2,下位,0
22,22,0,49,10,0,3,528,1045,440,-1444,2,下位,0
143,143,0,189,290,0,4,550,1045,440,-1444,2,下位,0
46,46,0,223,338,0,0,0,693,337,-1959,2,下位,0
143,143,0,592,1270,1,0,0,0,0,1,0,下位,0
216,216,0,50,14,0,0,0,143,1317,1095,8,下位,0
328,328,0,85,117,0,1,216,143,1317,1095,8,下位,0
82,82,0,66,60,0,2,544,143,1317,1095,8,下位,0
116,116,0,104,176,0,3,626,143,1317,1095,8,下位,0
54,54,0,49,9,0,4,742,143,1317,1095,8,下位,0
59,59,0,68,66,0,5,796,143,1317,1095,8,下位,0
103,103,0,64,55,0,6,855,143,1317,1095,8,下位,0
34,34,0,209,305,0,7,958,143,1317,1095,8,下位,0
75,75,0,49,10,0,0,0,992,352,724,2,下位,0
493,493,0,65,58,0,1,75,992,352,724,2,下位,0
777,777,0,104,176,0,2,568,992,352,724,2,下位,0
114,114,0,49,10,0,3,1345,992,352,724,2,下位,0
126,126,0,65,58,0,4,1459,992,352,724,2,下位,0
181,181,0,51,16,0,5,1585,992,352,724,2,下位,0
96,96,0,67,64,0,6,1766,992,352,724,2,下位,0
84,84,0,160,243,0,7,1862,992,352,724,2,下位,0
221,221,0,51,16,0,0,0,1946,290,-1305,1,下位,0
344,344,0,666,1325,0,1,221,1946,290,-1305,1,下位,0
501,501,0,48,8,0,0,0,565,1372,-753,8,下位,0
494,494,0,161,166,0,1,501,565,1372,-753,8,下位,0
244,244,0,602,1140,1,0,0,0,0,1,0,下位,0
62,62,0,708,1552,0,0,0,244,1187,807,7,下位,0
227,227,0,129,218,0,0,0,62,1599,2309,9,下位,0
154,154,0,50,12,0,0,0,227,265,2219,1,下位,0
185,185,0,643,1375,0,1,154,227,265,2219,1,下位,0
91,91,0,66,60,0,0,0,339,1422,901,10,下位,0
141,141,0,88,126,0,1,91,339,1422,901,10,下位,0
347,347,0,496,867,0,2,232,339,1422,901,10,下位,0
95,95,0,140,183,0,0,0,579,914,1191,7,下位,0
152,152,0,79,99,0,0,0,95,230,1273,1,下位,0
125,125,0,51,16,0,1,152,95,230,1273,1,下位,0
161,161,0,99,160,0,2,277,95,230,1273,1,下位,0
707,707,0,142,120,0,3,438,95,230,1273,1,下位,0
54,54,0,86,120,0,0,0,1145,167,67,1,下位,0
167,167,0,86,120,0,1,54,1145,167,67,1,下位,0
44,44,0,66,62,0,2,221,1145,167,67,1,下位,0
42,42,0,240,369,0,3,265,1145,167,67,1,下位,0
157,157,0,66,62,0,0,0,307,416,446,3,下位,0
159,159,0,82,110,0,1,157,307,416,446,3,下位,0
150,150,0,167,242,0,2,316,307,416,446,3,下位,0
546,546,0,50,14,0,0,0,466,289,274,1,下位,0
376,376,0,173,332,0,1,546,466,289,274,1,下位,0
435,435,0,50,14,1,0,0,0,0,1,0,下位,0
298,298,0,68,66,1,1,435,0,0,1,0,下位,0
320,320,0,50,14,1,2,733,0,0,1,0,下位,0
9,9,0,51,16,1,3,1053,0,0,1,0,下位,0
435,435,0,50,12,1,4,1062,0,0,1,0,下位,0
86,86,0,288,550,1,5,1497,0,0,1,0,下位,0
124,124,0,688,1419,0,0,0,1583,597,-1519,3,下位,0
243,243,0,102,168,0,0,0,124,1466,-247,8,下位,0
246,246,0,66,62,0,1,243,124,1466,-247,8,下位,0
143,143,0,1001,1948,0,2,489,124,1466,-247,8,下位,0
133,133,0,66,62,0,0,0,632,1995,1085,12,下位,0
287,287,0,363,811,0,1,133,632,1995,1085,12,下位,0
471,471,0,49,10,0,0,0,420,858,1396,3,下位,0
68,68,0,68,66,0,1,471,420,858,1396,3,下位,0
53,53,0,396,741,0,2,539,420,858,1396,3,下位,0
326,326,0,50,12,0,0,0,592,788,1429,3,下位,0
22,22,0,188,149,0,1,326,592,788,1429,3,下位,0
44,44,0,348,615,0,0,0,348,196,1141,2,下位,0
191,191,0,50,12,0,0,0,44,662,1734,3,下位,0
114,114,0,50,14,0,1,191,44,662,1734,3,下位,0
7,7,0,50,12,0,2,305,44,662,1734,3,下位,0
189,189,0,51,16,0,3,312,44,662,1734,3,下位,0
41,41,0,83,112,0,4,501,44,662,1734,3,下位,0
149,149,0,62,50,0,5,542,44,662,1734,3,下位,0
30,30,0,236,311,0,6,691,44,662,1734,3,下位,0
288,288,0,50,14,1,0,0,0,0,1,0,下位,0
117,117,0,46,0,1,1,288,0,0,1,0,下位,0
493,493,0,130,127,1,2,405,0,0,1,0,下位,0
285,285,0,500,976,0,0,0,898,174,-1120,1,下位,0
167,167,0,84,114,0,0,0,285,1023,-543,6,下位,0
239,239,0,155,265,0,1,167,285,1023,-543,6,下位,0
108,108,0,49,10,0,0,0,406,312,-704,1,下位,0
79,79,0,86,122,0,1,108,406,312,-704,1,下位,0
27,27,0,45,-2,0,2,187,406,312,-704,1,下位,0
66,66,0,85,118,0,3,214,406,312,-704,1,下位,0
109,109,0,46,2,0,4,280,406,312,-704,1,下位,0
190,190,0,932,1936,0,5,389,406,312,-704,1,下位,0
