REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
500,500,0,2324,5617,1,0,0,0,0,1,0,下位,0,0,0
510,510,0,523,888,0,0,0,500,5678,263,29,下位,0,0,0
234,234,0,112,156,1,0,0,0,0,1,0,下位,0,0,0
200,200,0,726,1306,1,1,234,0,0,1,0,下位,0,234,217
106,106,0,68,24,1,0,0,0,0,1,0,下位,0,0,0
267,267,0,270,490,1,1,106,0,0,1,0,下位,0,106,85
325,325,0,68,23,0,0,0,373,551,71,3,下位,0,0,0
363,363,0,70,29,0,1,325,373,551,71,3,下位,0,325,84
370,370,0,113,159,0,2,688,373,551,71,3,下位,0,363,90
228,228,0,112,156,0,3,1058,373,551,71,3,下位,0,370,220
100,100,0,114,162,0,4,1286,373,551,71,3,下位,0,228,217
185,185,0,490,1010,0,5,1386,373,551,71,3,下位,0,100,223
191,191,0,251,402,0,0,0,1571,1071,-404,5,下位,0,0,0
33,33,0,112,156,1,0,0,0,0,1,0,下位,0,0,0
624,624,0,68,22,1,1,33,0,0,1,0,下位,0,33,217
69,69,0,113,159,1,2,657,0,0,1,0,下位,0,624,83
808,808,0,111,152,1,3,726,0,0,1,0,下位,0,69,220
535,535,0,68,23,1,4,1534,0,0,1,0,下位,0,808,213
215,215,0,476,958,1,5,2069,0,0,1,0,下位,0,535,84
49,49,0,112,156,1,0,0,0,0,1,0,下位,0,0,0
760,760,0,113,157,1,1,49,0,0,1,0,下位,0,49,217
118,118,0,112,155,1,2,809,0,0,1,0,下位,0,760,218
115,115,0,70,29,1,3,927,0,0,1,0,下位,0,118,216
64,64,0,112,154,1,4,1042,0,0,1,0,下位,0,115,90
70,70,0,112,154,1,5,1106,0,0,1,0,下位,0,64,215
99,99,0,192,353,1,6,1176,0,0,1,0,下位,0,70,215
70,70,0,268,509,1,0,0,0,0,1,0,下位,0,0,0
356,356,0,113,159,0,0,0,70,570,465,3,下位,0,0,0
107,107,0,432,903,0,1,356,70,570,465,3,下位,0,356,220
95,95,0,187,364,1,0,0,0,0,1,0,下位,0,0,0
67,67,0,181,176,0,0,0,95,425,282,1,下位,0,0,0
69,69,0,838,1876,1,0,0,0,0,1,0,下位,0,0,0
25,25,0,69,26,1,0,0,0,0,1,0,下位,0,0,0
231,231,0,109,145,1,1,25,0,0,1,0,下位,0,25,87
192,192,0,716,1494,1,2,256,0,0,1,0,下位,0,231,206
445,445,0,224,436,0,0,0,448,1555,1170,10,下位,0,0,0
153,153,0,111,151,0,0,0,445,497,993,2,下位,0,0,0
291,291,0,68,24,0,1,153,445,497,993,2,下位,0,153,212
89,89,0,68,24,0,2,444,445,497,993,2,下位,0,291,85
187,187,0,68,24,0,3,533,445,497,993,2,下位,0,89,85
303,303,0,68,24,0,4,720,445,497,993,2,下位,0,187,85
209,209,0,111,152,0,5,1023,445,497,993,2,下位,0,303,85
664,664,0,111,152,0,6,1232,445,497,993,2,下位,0,209,213
416,416,0,145,229,0,7,1896,445,497,993,2,下位,0,664,213
29,29,0,305,608,1,0,0,0,0,1,0,下位,0,0,0
63,63,0,68,24,0,0,0,29,669,626,3,下位,0,0,0
149,149,0,69,26,0,1,63,29,669,626,3,下位,0,63,85
92,92,0,553,1120,0,2,212,29,669,626,3,下位,0,149,87
363,363,0,69,27,0,0,0,304,1181,1519,7,下位,0,0,0
81,81,0,112,155,0,1,363,304,1181,1519,7,下位,0,363,88
511,511,0,304,574,0,2,444,304,1181,1519,7,下位,0,81,216
124,124,0,112,156,1,0,0,0,0,1,0,下位,0,0,0
575,575,0,424,781,1,1,124,0,0,1,0,下位,0,124,217
362,362,0,111,152,0,0,0,699,842,1,4,下位,0,0,0
737,737,0,111,152,0,1,362,699,842,1,4,下位,0,362,213
64,64,0,355,691,0,2,1099,699,842,1,4,下位,0,737,213
501,501,0,112,155,1,0,0,0,0,1,0,下位,0,0,0
70,70,0,1835,3858,1,1,501,0,0,1,0,下位,0,501,216
172,172,0,68,24,0,0,0,571,3919,952,23,下位,0,0,0
159,159,0,112,154,0,1,172,571,3919,952,23,下位,0,172,85
413,413,0,112,155,0,2,331,571,3919,952,23,下位,0,159,215
381,381,0,68,22,0,3,744,571,3919,952,23,下位,0,413,216
390,390,0,68,24,0,4,1125,571,3919,952,23,下位,0,381,83
410,410,0,114,160,0,5,1515,571,3919,952,23,下位,0,390,85
279,279,0,69,26,0,6,1925,571,3919,952,23,下位,0,410,221
106,106,0,303,450,0,7,2204,571,3919,952,23,下位,0,279,87
36,36,0,111,153,1,0,0,0,0,1,0,下位,0,0,0
44,44,0,111,152,1,1,36,0,0,1,0,下位,0,36,214
57,57,0,112,154,1,2,80,0,0,1,0,下位,0,44,213
495,495,0,111,153,1,3,137,0,0,1,0,下位,0,57,215
90,90,0,486,880,1,4,632,0,0,1,0,下位,0,495,214
423,423,0,70,30,0,0,0,722,941,704,7,下位,0,0,0
84,84,0,1828,4172,0,1,423,722,941,704,7,下位,0,423,91
509,509,0,68,22,0,0,0,507,4233,1881,24,下位,0,0,0
322,322,0,657,1285,0,1,509,507,4233,1881,24,下位,0,509,83
240,240,0,69,25,1,0,0,0,0,1,0,下位,0,0,0
248,248,0,112,155,1,1,240,0,0,1,0,下位,0,240,86
679,679,0,69,26,1,2,488,0,0,1,0,下位,0,248,216
537,537,0,363,683,1,3,1167,0,0,1,0,下位,0,679,87
47,47,0,111,152,1,0,0,0,0,1,0,下位,0,0,0
287,287,0,113,157,1,1,47,0,0,1,0,下位,0,47,213
430,430,0,114,160,1,2,334,0,0,1,0,下位,0,287,218
488,488,0,630,1182,1,3,764,0,0,1,0,下位,0,430,221
258,258,0,958,1997,0,0,0,1252,1243,-1,8,下位,0,0,0
500,500,0,110,149,1,0,0,0,0,1,0,下位,0,0,0
391,391,0,109,145,1,1,500,0,0,1,0,下位,0,500,210
348,348,0,68,23,1,2,891,0,0,1,0,下位,0,391,206
141,141,0,110,149,1,3,1239,0,0,1,0,下位,0,348,84
83,83,0,108,144,1,4,1380,0,0,1,0,下位,0,141,210
202,202,0,113,157,1,5,1463,0,0,1,0,下位,0,83,205
118,118,0,1241,2659,1,6,1665,0,0,1,0,下位,0,202,218
142,142,0,70,30,0,0,0,1783,2720,1152,17,下位,0,0,0
80,80,0,443,845,0,1,142,1783,2720,1152,17,下位,0,142,91
65,65,0,110,149,0,0,0,222,906,1813,5,下位,0,0,0
194,194,0,811,1739,0,1,65,222,906,1813,5,下位,0,65,210
286,286,0,111,151,0,0,0,259,1800,1220,9,下位,0,0,0
513,513,0,109,147,0,1,286,259,1800,1220,9,下位,0,286,212
308,308,0,68,22,0,2,799,259,1800,1220,9,下位,0,513,208
595,595,0,107,140,0,3,1107,259,1800,1220,9,下位,0,308,83
474,474,0,68,23,0,4,1702,259,1800,1220,9,下位,0,595,201
67,67,0,514,1237,0,5,2176,259,1800,1220,9,下位,0,474,84
377,377,0,111,152,1,0,0,0,0,1,0,下位,0,0,0
274,274,0,108,142,1,1,377,0,0,1,0,下位,0,377,213
454,454,0,111,152,1,2,651,0,0,1,0,下位,0,274,203
403,403,0,107,139,1,3,1105,0,0,1,0,下位,0,454,213
139,139,0,109,146,1,4,1508,0,0,1,0,下位,0,403,200
45,45,0,429,845,1,5,1647,0,0,1,0,下位,0,139,207
133,133,0,68,23,0,0,0,1692,906,-621,5,下位,0,0,0
397,397,0,107,140,0,1,133,1692,906,-621,5,下位,0,133,84
67,67,0,107,141,0,2,530,1692,906,-621,5,下位,0,397,201
139,139,0,143,221,0,3,597,1692,906,-621,5,下位,0,67,202
179,179,0,108,144,1,0,0,0,0,1,0,下位,0,0,0
768,768,0,70,28,1,1,179,0,0,1,0,下位,0,179,205
51,51,0,812,1660,1,2,947,0,0,1,0,下位,0,768,89
207,207,0,68,22,0,0,0,998,1721,504,13,下位,0,0,0
810,810,0,108,142,0,1,207,998,1721,504,13,下位,0,207,83
511,511,0,68,24,0,2,1017,998,1721,504,13,下位,0,810,203
140,140,0,420,755,0,3,1528,998,1721,504,13,下位,0,511,85
460,460,0,68,23,1,0,0,0,0,1,0,下位,0,0,0
120,120,0,112,155,1,1,460,0,0,1,0,下位,0,460,84
809,809,0,114,160,1,2,580,0,0,1,0,下位,0,120,216
378,378,0,66,18,1,3,1389,0,0,1,0,下位,0,809,221
319,319,0,113,157,1,4,1767,0,0,1,0,下位,0,378,79
178,178,0,112,156,1,5,2086,0,0,1,0,下位,0,319,218
700,700,0,114,160,1,6,2264,0,0,1,0,下位,0,178,217
98,98,0,65,14,1,7,2964,0,0,1,0,下位,0,700,221
568,568,0,369,658,1,8,3062,0,0,1,0,下位,0,98,75
143,143,0,455,871,0,0,0,3630,719,-3450,4,下位,0,0,0
272,272,0,918,1733,0,0,0,143,932,-2735,5,下位,0,0,0
135,135,0,111,153,1,0,0,0,0,1,0,下位,0,0,0
114,114,0,68,23,1,1,135,0,0,1,0,下位,0,135,214
630,630,0,111,152,1,2,249,0,0,1,0,下位,0,114,84
66,66,0,68,22,1,3,879,0,0,1,0,下位,0,630,213
299,299,0,459,866,1,4,945,0,0,1,0,下位,0,66,83
511,511,0,660,1399,0,0,0,1244,927,-364,5,下位,0,0,0
500,500,0,111,152,1,0,0,0,0,1,0,下位,0,0,0
358,358,0,111,152,1,1,500,0,0,1,0,下位,0,500,213
136,136,0,112,156,1,2,858,0,0,1,0,下位,0,358,213
754,754,0,112,156,1,3,994,0,0,1,0,下位,0,136,217
209,209,0,555,1156,1,4,1748,0,0,1,0,下位,0,754,217
500,500,0,70,29,1,0,0,0,0,1,0,下位,0,0,0
405,405,0,111,152,1,1,500,0,0,1,0,下位,0,500,90
265,265,0,68,23,1,2,905,0,0,1,0,下位,0,405,213
355,355,0,112,155,1,3,1170,0,0,1,0,下位,0,265,84
64,64,0,67,19,1,4,1525,0,0,1,0,下位,0,355,216
807,807,0,68,22,1,5,1589,0,0,1,0,下位,0,64,80
87,87,0,68,22,1,6,2396,0,0,1,0,下位,0,807,83
233,233,0,111,152,1,7,2483,0,0,1,0,下位,0,87,83
59,59,0,551,1240,1,8,2716,0,0,1,0,下位,0,233,213
509,509,0,112,156,0,0,0,2775,1301,-1842,6,下位,0,0,0
624,624,0,68,24,0,1,509,2775,1301,-1842,6,下位,0,509,217
180,180,0,111,152,0,2,1133,2775,1301,-1842,6,下位,0,624,85
209,209,0,441,953,0,3,1313,2775,1301,-1842,6,下位,0,180,213
30,30,0,1703,3867,1,0,0,0,0,1,0,下位,0,0,0
237,237,0,1174,2588,0,0,0,30,3928,1674,22,下位,0,0,0
494,494,0,114,160,0,0,0,237,2649,1635,13,下位,0,0,0
198,198,0,111,152,0,1,494,237,2649,1635,13,下位,0,494,221
91,91,0,111,152,0,2,692,237,2649,1635,13,下位,0,198,213
138,138,0,113,159,0,3,783,237,2649,1635,13,下位,0,91,213
247,247,0,68,24,0,4,921,237,2649,1635,13,下位,0,138,220
190,190,0,560,1125,0,5,1168,237,2649,1635,13,下位,0,247,85
76,76,0,241,473,1,0,0,0,0,1,0,下位,0,0,0
508,508,0,5752,14182,0,0,0,76,534,420,3,下位,0,0,0
266,266,0,334,605,1,0,0,0,0,1,0,下位,0,0,0
509,509,0,114,160,0,0,0,266,666,264,3,下位,0,0,0
107,107,0,274,560,0,1,509,266,666,264,3,下位,0,509,221
416,416,0,113,157,0,0,0,616,621,173,2,下位,0,0,0
55,55,0,68,23,0,1,416,616,621,173,2,下位,0,416,218
44,44,0,159,207,0,2,471,616,621,173,2,下位,0,55,84
506,506,0,69,25,0,0,0,515,268,-37,1,下位,0,0,0
201,201,0,105,135,0,1,506,515,268,-37,1,下位,0,506,86
162,162,0,107,141,0,2,707,515,268,-37,1,下位,0,201,196
179,179,0,112,155,0,3,869,515,268,-37,1,下位,0,162,202
239,239,0,112,156,0,4,1048,515,268,-37,1,下位,0,179,216
627,627,0,112,154,0,5,1287,515,268,-37,1,下位,0,239,217
377,377,0,68,23,0,6,1914,515,268,-37,1,下位,0,627,215
100,100,0,112,156,0,7,2291,515,268,-37,1,下位,0,377,84
690,690,0,70,28,0,8,2391,515,268,-37,1,下位,0,100,217
91,91,0,283,552,0,9,3081,515,268,-37,1,下位,0,690,89
306,306,0,67,20,1,0,0,0,0,1,0,下位,0,0,0
120,120,0,112,155,1,1,306,0,0,1,0,下位,0,306,81
193,193,0,112,154,1,2,426,0,0,1,0,下位,0,120,216
318,318,0,69,25,1,3,619,0,0,1,0,下位,0,193,215
162,162,0,68,22,1,4,937,0,0,1,0,下位,0,318,86
431,431,0,68,23,1,5,1099,0,0,1,0,下位,0,162,83
404,404,0,68,24,1,6,1530,0,0,1,0,下位,0,431,84
82,82,0,67,20,1,7,1934,0,0,1,0,下位,0,404,85
189,189,0,112,156,1,8,2016,0,0,1,0,下位,0,82,81
113,113,0,724,1432,1,9,2205,0,0,1,0,下位,0,189,217
143,143,0,112,156,1,0,0,0,0,1,0,下位,0,0,0
414,414,0,112,155,1,1,143,0,0,1,0,下位,0,143,217
210,210,0,70,29,1,2,557,0,0,1,0,下位,0,414,216
362,362,0,111,151,1,3,767,0,0,1,0,下位,0,210,90
557,557,0,111,152,1,4,1129,0,0,1,0,下位,0,362,212
288,288,0,439,893,1,5,1686,0,0,1,0,下位,0,557,213
159,159,0,112,156,0,0,0,1974,954,-1087,5,下位,0,0,0
401,401,0,172,186,0,1,159,1974,954,-1087,5,下位,0,159,217
96,96,0,110,149,1,0,0,0,0,1,0,下位,0,0,0
81,81,0,112,154,1,1,96,0,0,1,0,下位,0,96,210
162,162,0,69,26,1,2,177,0,0,1,0,下位,0,81,215
204,204,0,112,156,1,3,339,0,0,1,0,下位,0,162,87
705,705,0,445,746,1,4,543,0,0,1,0,下位,0,204,217
509,509,0,69,26,0,0,0,1248,807,-352,4,下位,0,0,0
243,243,0,68,24,0,1,509,1248,807,-352,4,下位,0,509,87
379,379,0,112,154,0,2,752,1248,807,-352,4,下位,0,243,85
452,452,0,110,150,0,3,1131,1248,807,-352,4,下位,0,379,215
808,808,0,66,16,0,4,1583,1248,807,-352,4,下位,0,452,211
129,129,0,751,1591,0,5,2391,1248,807,-352,4,下位,0,808,77
501,501,0,69,27,1,0,0,0,0,1,0,下位,0,0,0
638,638,0,112,154,1,1,501,0,0,1,0,下位,0,501,88
138,138,0,112,155,1,2,1139,0,0,1,0,下位,0,638,215
370,370,0,68,24,1,3,1277,0,0,1,0,下位,0,138,216
53,53,0,195,363,1,4,1647,0,0,1,0,下位,0,370,85
335,335,0,112,156,0,0,0,1700,424,-1547,1,下位,0,0,0
96,96,0,68,22,0,1,335,1700,424,-1547,1,下位,0,335,217
209,209,0,339,718,0,2,431,1700,424,-1547,1,下位,0,96,83
83,83,0,450,1009,0,0,0,640,779,-1438,4,下位,0,0,0
293,293,0,69,26,0,0,0,83,1070,-494,6,下位,0,0,0
160,160,0,624,1391,0,1,293,83,1070,-494,6,下位,0,293,87
289,289,0,111,153,1,0,0,0,0,1,0,下位,0,0,0
276,276,0,68,22,1,1,289,0,0,1,0,下位,0,289,214
232,232,0,70,29,1,2,565,0,0,1,0,下位,0,276,83
80,80,0,68,22,1,3,797,0,0,1,0,下位,0,232,90
100,100,0,111,152,1,4,877,0,0,1,0,下位,0,80,83
571,571,0,384,831,1,5,977,0,0,1,0,下位,0,100,213
288,288,0,111,152,1,0,0,0,0,1,0,下位,0,0,0
97,97,0,552,1233,1,1,288,0,0,1,0,下位,0,288,213
184,184,0,111,153,0,0,0,385,1294,925,6,下位,0,0,0
694,694,0,698,1670,0,1,184,385,1294,925,6,下位,0,184,214
221,221,0,68,22,0,0,0,878,1731,1539,8,下位,0,0,0
550,550,0,112,154,0,1,221,878,1731,1539,8,下位,0,221,83
57,57,0,1976,4409,0,2,771,878,1731,1539,8,下位,0,550,215
200,200,0,113,158,1,0,0,0,0,1,0,下位,0,0,0
808,808,0,70,28,1,1,200,0,0,1,0,下位,0,200,219
516,516,0,667,1173,1,2,1008,0,0,1,0,下位,0,808,89
47,47,0,71,31,0,0,0,1524,1234,-766,7,下位,0,0,0
209,209,0,110,149,0,1,47,1524,1234,-766,7,下位,0,47,92
62,62,0,70,30,0,2,256,1524,1234,-766,7,下位,0,209,210
56,56,0,109,146,0,3,318,1524,1234,-766,7,下位,0,62,91
526,526,0,112,154,0,4,374,1524,1234,-766,7,下位,0,56,207
393,393,0,185,302,0,5,900,1524,1234,-766,7,下位,0,526,215
500,500,0,112,155,1,0,0,0,0,1,0,下位,0,0,0
95,95,0,463,978,1,1,500,0,0,1,0,下位,0,500,216
159,159,0,244,399,0,0,0,595,1039,354,6,下位,0,0,0
292,292,0,219,321,0,0,0,159,460,573,2,下位,0,0,0
183,183,0,68,23,0,0,0,292,382,513,1,下位,0,0,0
516,516,0,519,952,0,1,183,292,382,513,1,下位,0,183,84
134,134,0,111,152,1,0,0,0,0,1,0,下位,0,0,0
606,606,0,111,153,1,1,134,0,0,1,0,下位,0,134,213
746,746,0,912,2051,1,2,740,0,0,1,0,下位,0,606,214
25,25,0,68,24,1,0,0,0,0,1,0,下位,0,0,0
69,69,0,112,155,1,1,25,0,0,1,0,下位,0,25,85
266,266,0,233,418,1,2,94,0,0,1,0,下位,0,69,216
145,145,0,67,19,0,0,0,360,479,235,2,下位,0,0,0
307,307,0,114,161,0,1,145,360,479,235,2,下位,0,145,80
57,57,0,111,152,0,2,452,360,479,235,2,下位,0,307,222
528,528,0,68,23,0,3,509,360,479,235,2,下位,0,57,213
209,209,0,855,1995,0,4,1037,360,479,235,2,下位,0,528,84
509,509,0,113,159,0,0,0,1246,2056,1002,11,下位,0,0,0
452,452,0,70,28,0,1,509,1246,2056,1002,11,下位,0,509,220
103,103,0,920,2060,0,2,961,1246,2056,1002,11,下位,0,452,89
153,153,0,113,158,0,0,0,1064,2121,1820,12,下位,0,0,0
808,808,0,112,155,0,1,153,1064,2121,1820,12,下位,0,153,219
114,114,0,69,27,0,2,961,1064,2121,1820,12,下位,0,808,216
129,129,0,70,29,0,3,1075,1064,2121,1820,12,下位,0,114,88
337,337,0,69,25,0,4,1204,1064,2121,1820,12,下位,0,129,90
156,156,0,70,30,0,5,1541,1064,2121,1820,12,下位,0,337,86
139,139,0,112,155,0,6,1697,1064,2121,1820,12,下位,0,156,91
265,265,0,509,1046,0,7,1836,1064,2121,1820,12,下位,0,139,216
277,277,0,69,26,0,0,0,2101,1107,749,7,下位,0,0,0
105,105,0,928,1823,0,1,277,2101,1107,749,7,下位,0,277,87
240,240,0,112,155,1,0,0,0,0,1,0,下位,0,0,0
127,127,0,665,1475,1,1,240,0,0,1,0,下位,0,240,216
231,231,0,320,483,1,0,0,0,0,1,0,下位,0,0,0
428,428,0,68,24,0,0,0,231,544,195,2,下位,0,0,0
250,250,0,112,155,0,1,428,231,544,195,2,下位,0,428,85
346,346,0,109,146,0,2,678,231,544,195,2,下位,0,250,216
260,260,0,68,24,0,3,1024,231,544,195,2,下位,0,346,207
137,137,0,114,162,0,4,1284,231,544,195,2,下位,0,260,85
735,735,0,68,22,0,5,1421,231,544,195,2,下位,0,137,223
610,610,0,68,24,0,6,2156,231,544,195,2,下位,0,735,83
71,71,0,1085,2562,0,7,2766,231,544,195,2,下位,0,610,85
39,39,0,112,154,1,0,0,0,0,1,0,下位,0,0,0
329,329,0,112,154,1,1,39,0,0,1,0,下位,0,39,215
250,250,0,69,26,1,2,368,0,0,1,0,下位,0,329,215
128,128,0,113,158,1,3,618,0,0,1,0,下位,0,250,87
229,229,0,112,156,1,4,746,0,0,1,0,下位,0,128,219
141,141,0,112,154,1,5,975,0,0,1,0,下位,0,229,217
591,591,0,111,152,1,6,1116,0,0,1,0,下位,0,141,215
252,252,0,113,157,1,7,1707,0,0,1,0,下位,0,591,213
46,46,0,1370,3006,1,8,1959,0,0,1,0,下位,0,252,218
89,89,0,68,23,0,0,0,2005,3067,1629,17,下位,0,0,0
77,77,0,839,1736,0,1,89,2005,3067,1629,17,下位,0,89,84
510,510,0,112,155,0,0,0,166,1797,906,10,下位,0,0,0
96,96,0,68,24,0,1,510,166,1797,906,10,下位,0,510,216
161,161,0,318,616,0,2,606,166,1797,906,10,下位,0,96,85
149,149,0,451,962,1,0,0,0,0,1,0,下位,0,0,0
381,381,0,69,25,0,0,0,149,1023,798,4,下位,0,0,0
159,159,0,111,152,0,1,381,149,1023,798,4,下位,0,381,86
774,774,0,112,156,0,2,540,149,1023,798,4,下位,0,159,213
488,488,0,551,1087,0,3,1314,149,1023,798,4,下位,0,774,217
120,120,0,112,155,0,0,0,1802,1148,-268,5,下位,0,0,0
326,326,0,109,146,0,1,120,1802,1148,-268,5,下位,0,120,216
84,84,0,152,220,0,2,446,1802,1148,-268,5,下位,0,326,207
112,112,0,621,1467,0,0,0,530,281,-367,1,下位,0,0,0
58,58,0,111,153,0,0,0,112,1528,991,7,下位,0,0,0
739,739,0,111,152,0,1,58,112,1528,991,7,下位,0,58,214
275,275,0,664,1523,0,2,797,112,1528,991,7,下位,0,739,213
501,501,0,510,1069,1,0,0,0,0,1,0,下位,0,0,0
313,313,0,114,160,0,0,0,501,1130,372,6,下位,0,0,0
143,143,0,111,153,0,1,313,501,1130,372,6,下位,0,313,221
164,164,0,112,156,0,2,456,501,1130,372,6,下位,0,143,214
618,618,0,261,388,0,3,620,501,1130,372,6,下位,0,164,217
175,175,0,113,157,0,0,0,1238,449,-402,2,下位,0,0,0
348,348,0,111,153,0,1,175,1238,449,-402,2,下位,0,175,218
402,402,0,112,154,0,2,523,1238,449,-402,2,下位,0,348,214
111,111,0,426,795,0,3,925,1238,449,-402,2,下位,0,402,215
318,318,0,114,161,0,0,0,1036,856,-468,4,下位,0,0,0
91,91,0,718,1575,0,1,318,1036,856,-468,4,下位,0,318,222
137,137,0,767,1433,0,0,0,409,1636,770,9,下位,0,0,0
223,223,0,108,144,0,0,0,137,1494,2056,10,下位,0,0,0
451,451,0,2381,5775,0,1,223,137,1494,2056,10,下位,0,223,205
245,245,0,655,1341,1,0,0,0,0,1,0,下位,0,0,0
509,509,0,68,23,0,0,0,245,1402,1032,8,下位,0,0,0
102,102,0,111,152,0,1,509,245,1402,1032,8,下位,0,509,84
75,75,0,69,27,0,2,611,245,1402,1032,8,下位,0,102,213
371,371,0,112,154,0,3,686,245,1402,1032,8,下位,0,75,88
60,60,0,112,154,0,4,1057,245,1402,1032,8,下位,0,371,215
208,208,0,70,29,0,5,1117,245,1402,1032,8,下位,0,60,215
275,275,0,111,152,0,6,1325,245,1402,1032,8,下位,0,208,90
232,232,0,423,715,0,7,1600,245,1402,1032,8,下位,0,275,213
184,184,0,436,829,1,0,0,0,0,1,0,下位,0,0,0
509,509,0,68,22,0,0,0,184,890,612,6,下位,0,0,0
501,501,0,68,24,0,1,509,184,890,612,6,下位,0,509,83
629,629,0,896,2007,0,2,1010,184,890,612,6,下位,0,501,85
209,209,0,69,25,0,0,0,1639,2068,365,10,下位,0,0,0
239,239,0,302,563,0,1,209,1639,2068,365,10,下位,0,209,86
265,265,0,393,624,1,0,0,0,0,1,0,下位,0,0,0
72,72,0,112,156,1,0,0,0,0,1,0,下位,0,0,0
518,518,0,112,155,1,1,72,0,0,1,0,下位,0,72,217
683,683,0,111,153,1,2,590,0,0,1,0,下位,0,518,216
808,808,0,69,25,1,3,1273,0,0,1,0,下位,0,683,214
67,67,0,111,153,1,4,2081,0,0,1,0,下位,0,808,86
446,446,0,68,24,1,5,2148,0,0,1,0,下位,0,67,214
809,809,0,112,154,1,6,2594,0,0,1,0,下位,0,446,85
132,132,0,339,704,1,7,3403,0,0,1,0,下位,0,809,215
34,34,0,70,30,1,0,0,0,0,1,0,下位,0,0,0
598,598,0,68,23,1,1,34,0,0,1,0,下位,0,34,91
119,119,0,109,146,1,2,632,0,0,1,0,下位,0,598,84
96,96,0,415,769,1,3,751,0,0,1,0,下位,0,119,207
483,483,0,114,162,0,0,0,847,830,-70,4,下位,0,0,0
706,706,0,113,157,0,1,483,847,830,-70,4,下位,0,483,223
456,456,0,68,23,0,2,1189,847,830,-70,4,下位,0,706,218
45,45,0,112,156,0,3,1645,847,830,-70,4,下位,0,456,84
59,59,0,111,153,0,4,1690,847,830,-70,4,下位,0,45,217
178,178,0,279,406,0,5,1749,847,830,-70,4,下位,0,59,214
88,88,0,68,23,0,0,0,1927,467,-1567,4,下位,0,0,0
120,120,0,519,968,0,1,88,1927,467,-1567,4,下位,0,88,84
113,113,0,273,483,1,0,0,0,0,1,0,下位,0,0,0
153,153,0,182,347,0,0,0,113,544,374,3,下位,0,0,0
208,208,0,68,23,1,0,0,0,0,1,0,下位,0,0,0
434,434,0,610,1205,1,1,208,0,0,1,0,下位,0,208,84
209,209,0,69,25,0,0,0,642,1266,378,8,下位,0,0,0
267,267,0,114,162,0,1,209,642,1266,378,8,下位,0,209,86
162,162,0,348,566,0,2,476,642,1266,378,8,下位,0,267,223
185,185,0,112,155,0,0,0,638,627,347,3,下位,0,0,0
88,88,0,397,628,0,1,185,638,627,347,3,下位,0,185,216
92,92,0,461,984,0,0,0,273,689,839,4,下位,0,0,0
156,156,0,68,24,0,0,0,92,1045,1745,6,下位,0,0,0
496,496,0,68,22,0,1,156,92,1045,1745,6,下位,0,156,85
209,209,0,109,145,0,2,652,92,1045,1745,6,下位,0,496,83
798,798,0,114,160,0,3,861,92,1045,1745,6,下位,0,209,206
408,408,0,313,429,0,4,1659,92,1045,1745,6,下位,0,798,221
22,22,0,111,153,1,0,0,0,0,1,0,下位,0,0,0
85,85,0,108,143,1,1,22,0,0,1,0,下位,0,22,214
103,103,0,113,159,1,2,107,0,0,1,0,下位,0,85,204
319,319,0,108,143,1,3,210,0,0,1,0,下位,0,103,220
808,808,0,191,348,1,4,529,0,0,1,0,下位,0,319,204
332,332,0,111,153,0,0,0,1337,409,-773,1,下位,0,0,0
374,374,0,68,24,0,1,332,1337,409,-773,1,下位,0,332,214
393,393,0,68,23,0,2,706,1337,409,-773,1,下位,0,374,85
210,210,0,69,26,0,3,1099,1337,409,-773,1,下位,0,393,84
734,734,0,69,25,0,4,1309,1337,409,-773,1,下位,0,210,87
252,252,0,489,1000,0,5,2043,1337,409,-773,1,下位,0,734,86
276,276,0,111,153,1,0,0,0,0,1,0,下位,0,0,0
302,302,0,110,148,1,1,276,0,0,1,0,下位,0,276,214
460,460,0,111,153,1,2,578,0,0,1,0,下位,0,302,209
340,340,0,112,154,1,3,1038,0,0,1,0,下位,0,460,214
337,337,0,111,152,1,4,1378,0,0,1,0,下位,0,340,215
157,157,0,283,527,1,5,1715,0,0,1,0,下位,0,337,213
53,53,0,112,154,0,0,0,1872,588,-1183,2,下位,0,0,0
207,207,0,1266,2859,0,1,53,1872,588,-1183,2,下位,0,53,215
500,500,0,113,158,1,0,0,0,0,1,0,下位,0,0,0
673,673,0,68,23,1,1,500,0,0,1,0,下位,0,500,219
493,493,0,111,152,1,2,1173,0,0,1,0,下位,0,673,84
331,331,0,112,155,1,3,1666,0,0,1,0,下位,0,493,213
107,107,0,69,25,1,4,1997,0,0,1,0,下位,0,331,216
92,92,0,112,156,1,5,2104,0,0,1,0,下位,0,107,86
464,464,0,112,155,1,6,2196,0,0,1,0,下位,0,92,217
76,76,0,325,542,1,7,2660,0,0,1,0,下位,0,464,216
509,509,0,68,24,0,0,0,2736,603,-2291,4,下位,0,0,0
616,616,0,69,25,0,1,509,2736,603,-2291,4,下位,0,509,85
88,88,0,544,1053,0,2,1125,2736,603,-2291,4,下位,0,616,86
500,500,0,69,26,1,0,0,0,0,1,0,下位,0,0,0
59,59,0,2459,5626,1,1,500,0,0,1,0,下位,0,500,87
