REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
119,119,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
176,176,0,-6,-23,1,1,119,0,0,1,0,下位,0,119,0
68,68,0,132,385,1,2,295,0,0,1,0,下位,0,176,0
189,189,0,54,186,0,0,0,363,385,-228,2,下位,0,0,0
223,223,0,-6,-23,0,0,0,189,186,-338,1,下位,0,0,0
274,274,0,62,216,0,1,223,189,186,-338,1,下位,0,223,0
206,206,0,50,186,0,0,0,497,216,-923,1,下位,0,0,0
272,272,0,-6,-23,0,0,0,206,186,-1059,1,下位,0,0,0
134,134,0,-6,-23,0,1,272,206,186,-1059,1,下位,0,272,0
97,97,0,35,123,0,2,406,206,186,-1059,1,下位,0,134,0
267,267,0,-6,-23,0,0,0,503,123,-1769,1,下位,0,0,0
265,265,0,111,324,0,1,267,503,123,-1769,1,下位,0,267,0
96,96,0,-6,-23,0,0,0,532,324,-2301,2,下位,0,0,0
50,50,0,127,370,0,1,96,532,324,-2301,2,下位,0,96,0
647,647,0,110,309,0,0,0,146,370,-2183,2,下位,0,0,0
249,249,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
135,135,0,120,322,1,1,249,0,0,1,0,下位,0,249,0
298,298,0,-6,-23,0,0,0,384,322,-301,2,下位,0,0,0
509,509,0,104,283,0,1,298,384,322,-301,2,下位,0,298,0
196,196,0,48,177,0,0,0,807,283,-1303,2,下位,0,0,0
332,332,0,424,844,0,0,0,196,177,-1433,1,下位,0,0,0
348,348,0,-6,-23,0,0,0,332,844,-1108,6,下位,0,0,0
738,738,0,-6,-23,0,1,348,332,844,-1108,6,下位,0,348,0
423,423,0,-6,-23,0,2,1086,332,844,-1108,6,下位,0,738,0
255,255,0,22,72,0,3,1509,332,844,-1108,6,下位,0,423,0
300,300,0,181,370,0,0,0,1764,72,-3863,1,下位,0,0,0
83,83,0,75,272,0,0,0,300,370,-3962,3,下位,0,0,0
75,75,0,-6,-23,0,0,0,83,272,-3820,1,下位,0,0,0
144,144,0,132,403,0,1,75,83,272,-3820,1,下位,0,75,0
448,448,0,267,629,1,0,0,0,0,1,0,下位,0,0,0
699,699,0,-6,-23,0,0,0,448,629,-70,4,下位,0,0,0
275,275,0,-6,-23,0,1,699,448,629,-70,4,下位,0,699,0
380,380,0,208,553,0,2,974,448,629,-70,4,下位,0,275,0
240,240,0,35,86,0,0,0,1354,553,-1680,3,下位,0,0,0
180,180,0,226,550,1,0,0,0,0,1,0,下位,0,0,0
179,179,0,141,369,0,0,0,180,550,269,4,下位,0,0,0
354,354,0,-6,-23,0,0,0,179,369,358,2,下位,0,0,0
527,527,0,186,399,0,1,354,179,369,358,2,下位,0,354,0
451,451,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
308,308,0,-6,-23,1,1,451,0,0,1,0,下位,0,451,0
137,137,0,-6,-23,1,2,759,0,0,1,0,下位,0,308,0
69,69,0,45,143,1,3,896,0,0,1,0,下位,0,137,0
85,85,0,391,834,0,0,0,965,143,-1435,1,下位,0,0,0
535,535,0,79,300,0,0,0,85,834,-734,5,下位,0,0,0
179,179,0,-6,-23,0,0,0,535,300,-1270,1,下位,0,0,0
170,170,0,-6,-23,0,1,179,535,300,-1270,1,下位,0,179,0
110,110,0,110,310,0,2,349,535,300,-1270,1,下位,0,170,0
373,373,0,42,145,0,0,0,459,310,-1724,2,下位,0,0,0
65,65,0,236,522,0,0,0,373,145,-2162,1,下位,0,0,0
61,61,0,38,123,0,0,0,65,522,-1742,4,下位,0,0,0
220,220,0,224,614,0,0,0,61,123,-1715,1,下位,0,0,0
374,374,0,55,198,0,0,0,220,614,-1444,3,下位,0,0,0
492,492,0,45,143,0,0,0,374,198,-1831,1,下位,0,0,0
317,317,0,-6,-23,0,0,0,492,143,-2457,1,下位,0,0,0
218,218,0,113,269,0,1,317,492,143,-2457,1,下位,0,317,0
541,541,0,369,838,0,0,0,535,269,-3048,2,下位,0,0,0
219,219,0,165,513,1,0,0,0,0,1,0,下位,0,0,0
87,87,0,36,121,0,0,0,219,513,171,2,下位,0,0,0
252,252,0,209,534,0,0,0,87,121,156,1,下位,0,0,0
294,294,0,60,220,0,0,0,252,534,296,3,下位,0,0,0
180,180,0,123,395,0,0,0,294,220,56,1,下位,0,0,0
598,598,0,-6,-23,0,0,0,180,395,169,2,下位,0,0,0
432,432,0,78,289,0,1,598,180,395,169,2,下位,0,598,0
189,189,0,-6,-23,0,0,0,1030,289,-1175,1,下位,0,0,0
380,380,0,62,229,0,1,189,1030,289,-1175,1,下位,0,189,0
259,259,0,102,285,0,0,0,569,229,-1859,1,下位,0,0,0
186,186,0,54,193,0,0,0,259,285,-1979,2,下位,0,0,0
323,323,0,-6,-23,0,0,0,186,193,-2077,1,下位,0,0,0
527,527,0,-6,-23,0,1,323,186,193,-2077,1,下位,0,323,0
302,302,0,38,129,0,2,850,186,193,-2077,1,下位,0,527,0
199,199,0,313,833,0,0,0,1152,129,-3795,1,下位,0,0,0
476,476,0,27,80,0,0,0,199,833,-3273,4,下位,0,0,0
459,459,0,76,283,1,0,0,0,0,1,0,下位,0,0,0
188,188,0,-6,-23,0,0,0,459,283,-434,1,下位,0,0,0
423,423,0,-6,-23,0,1,188,459,283,-434,1,下位,0,188,0
166,166,0,-6,-23,0,2,611,459,283,-434,1,下位,0,423,0
283,283,0,383,793,0,3,777,459,283,-434,1,下位,0,166,0
328,328,0,-6,-23,0,0,0,1060,793,-1367,5,下位,0,0,0
114,114,0,-6,-23,0,1,328,1060,793,-1367,5,下位,0,328,0
86,86,0,66,245,0,2,442,1060,793,-1367,5,下位,0,114,0
516,516,0,37,132,0,0,0,528,245,-1995,1,下位,0,0,0
297,297,0,743,1812,0,0,0,516,132,-2670,1,下位,0,0,0
200,200,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
546,546,0,163,498,1,1,200,0,0,1,0,下位,0,200,0
236,236,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
120,120,0,-6,-23,1,1,236,0,0,1,0,下位,0,236,0
405,405,0,37,127,1,2,356,0,0,1,0,下位,0,120,0
477,477,0,35,120,0,0,0,761,127,-1108,1,下位,0,0,0
141,141,0,-6,-23,0,0,0,477,120,-1734,1,下位,0,0,0
168,168,0,1278,3202,0,1,141,477,120,-1734,1,下位,0,141,0
81,81,0,40,141,0,0,0,309,3202,960,14,下位,0,0,0
64,64,0,-6,-23,0,0,0,81,141,974,1,下位,0,0,0
205,205,0,124,355,0,1,64,81,141,974,1,下位,0,64,0
258,258,0,1571,4264,0,0,0,269,355,885,2,下位,0,0,0
267,267,0,38,129,0,0,0,258,4264,-2,21,上位,0,0,0
360,360,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
358,358,0,123,372,1,1,360,0,0,1,0,下位,0,360,0
451,451,0,-6,-23,0,0,0,718,372,-773,2,下位,0,0,0
439,439,0,-6,-23,0,1,451,718,372,-773,2,下位,0,451,0
94,94,0,212,536,0,2,890,718,372,-773,2,下位,0,439,0
291,291,0,57,212,0,0,0,984,536,-1821,3,下位,0,0,0
206,206,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
55,55,0,318,929,1,1,206,0,0,1,0,下位,0,206,0
71,71,0,-6,-23,0,0,0,261,929,499,4,下位,0,0,0
113,113,0,374,736,0,1,71,261,929,499,4,下位,0,71,0
623,623,0,107,286,0,0,0,184,736,924,5,下位,0,0,0
169,169,0,41,132,0,0,0,623,286,236,2,下位,0,0,0
194,194,0,-6,-23,0,0,0,169,132,103,1,下位,0,0,0
125,125,0,-6,-23,0,1,194,169,132,103,1,下位,0,194,0
273,273,0,58,211,0,2,319,169,132,103,1,下位,0,125,0
211,211,0,90,338,0,0,0,592,211,-659,1,下位,0,0,0
64,64,0,54,189,0,0,0,211,338,-651,1,下位,0,0,0
126,126,0,489,1169,0,0,0,64,189,-562,1,下位,0,0,0
458,458,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
98,98,0,142,375,1,1,458,0,0,1,0,下位,0,458,0
142,142,0,94,248,0,0,0,556,375,-517,2,下位,0,0,0
375,375,0,-6,-23,0,0,0,142,248,-491,2,下位,0,0,0
226,226,0,280,619,0,1,375,142,248,-491,2,下位,0,375,0
609,609,0,969,2382,1,0,0,0,0,1,0,下位,0,0,0
454,454,0,-6,-23,0,0,0,609,2382,1431,12,下位,0,0,0
115,115,0,3701,10982,0,1,454,609,2382,1431,12,下位,0,454,0
294,294,0,71,262,1,0,0,0,0,1,0,下位,0,0,0
241,241,0,118,300,0,0,0,294,262,-197,1,下位,0,0,0
409,409,0,34,116,0,0,0,241,300,-274,2,下位,0,0,0
333,333,0,-6,-23,0,0,0,409,116,-797,1,下位,0,0,0
180,180,0,-6,-23,0,1,333,409,116,-797,1,下位,0,333,0
179,179,0,135,403,0,2,513,409,116,-797,1,下位,0,180,0
240,240,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
104,104,0,-6,-23,1,1,240,0,0,1,0,下位,0,240,0
357,357,0,179,427,1,2,344,0,0,1,0,下位,0,104,0
444,444,0,1215,2928,0,0,0,701,427,-714,3,下位,0,0,0
511,511,0,1440,3652,0,0,0,444,2928,1520,15,下位,0,0,0
171,171,0,-6,-23,0,0,0,511,3652,260,20,上位,0,0,0
152,152,0,-6,-23,0,1,171,511,3652,260,20,上位,0,171,0
62,62,0,26,83,0,2,323,511,3652,260,20,上位,0,152,0
119,119,0,106,293,1,0,0,0,0,1,0,下位,0,0,0
413,413,0,-6,-23,0,0,0,119,293,108,2,下位,0,0,0
532,532,0,258,710,0,1,413,119,293,108,2,下位,0,413,0
62,62,0,356,965,0,0,0,945,710,-683,4,下位,0,0,0
548,548,0,-6,-23,0,0,0,62,965,185,5,下位,0,0,0
233,233,0,68,243,0,1,548,62,965,185,5,下位,0,548,0
504,504,0,95,221,1,0,0,0,0,1,0,下位,0,0,0
192,192,0,104,285,0,0,0,504,221,-566,2,下位,0,0,0
66,66,0,-6,-23,0,0,0,192,285,-581,2,下位,0,0,0
130,130,0,-6,-23,0,1,66,192,285,-581,2,下位,0,66,0
661,661,0,344,885,0,2,196,192,285,-581,2,下位,0,130,0
192,192,0,-6,-23,0,0,0,857,885,-1083,4,下位,0,0,0
453,453,0,56,201,0,1,192,857,885,-1083,4,下位,0,192,0
341,341,0,36,114,0,0,0,645,201,-1913,1,下位,0,0,0
231,231,0,28,89,1,0,0,0,0,1,0,下位,0,0,0
437,437,0,-6,-23,0,0,0,231,89,-271,1,下位,0,0,0
372,372,0,-6,-23,0,1,437,231,89,-271,1,下位,0,437,0
176,176,0,434,839,0,2,809,231,89,-271,1,下位,0,372,0
405,405,0,70,201,0,0,0,985,839,-1018,6,下位,0,0,0
177,177,0,36,125,0,0,0,405,201,-1450,1,下位,0,0,0
303,303,0,456,1206,1,0,0,0,0,1,0,下位,0,0,0
107,107,0,299,723,0,0,0,303,1206,732,5,下位,0,0,0
259,259,0,111,317,0,0,0,107,723,1287,5,下位,0,0,0
372,372,0,-6,-23,0,0,0,259,317,1199,2,下位,0,0,0
569,569,0,-6,-23,0,1,372,259,317,1199,2,下位,0,372,0
660,660,0,356,857,0,2,941,259,317,1199,2,下位,0,569,0
114,114,0,218,512,0,0,0,1601,857,-493,5,下位,0,0,0
721,721,0,-6,-23,0,0,0,114,512,-160,4,下位,0,0,0
315,315,0,56,198,0,1,721,114,512,-160,4,下位,0,721,0
539,539,0,78,293,0,0,0,1036,198,-1605,1,下位,0,0,0
142,142,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
203,203,0,-6,-23,1,1,142,0,0,1,0,下位,0,142,0
56,56,0,-6,-23,1,2,345,0,0,1,0,下位,0,203,0
179,179,0,95,348,1,3,401,0,0,1,0,下位,0,56,0
165,165,0,1175,2629,0,0,0,580,348,-628,1,下位,0,0,0
420,420,0,-6,-23,0,0,0,165,2629,1743,16,下位,0,0,0
174,174,0,-6,-23,0,1,420,165,2629,1743,16,下位,0,420,0
162,162,0,-6,-23,0,2,594,165,2629,1743,16,下位,0,174,0
173,173,0,2345,6109,0,3,756,165,2629,1743,16,下位,0,162,0
238,238,0,158,324,0,0,0,929,6109,182,31,上位,0,0,0
153,153,0,-6,-23,0,0,0,238,324,134,3,下位,0,0,0
580,580,0,41,144,0,1,153,238,324,134,3,下位,0,153,0
155,155,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
66,66,0,-6,-23,1,1,155,0,0,1,0,下位,0,155,0
477,477,0,-6,-23,1,2,221,0,0,1,0,下位,0,66,0
373,373,0,109,298,1,3,698,0,0,1,0,下位,0,477,0
99,99,0,94,349,0,0,0,1071,298,-1446,2,下位,0,0,0
291,291,0,-6,-23,0,0,0,99,349,-1252,1,下位,0,0,0
442,442,0,-6,-23,0,1,291,99,349,-1252,1,下位,0,291,0
147,147,0,125,356,0,2,733,99,349,-1252,1,下位,0,442,0
328,328,0,-6,-23,0,0,0,880,356,-2318,2,下位,0,0,0
389,389,0,820,1780,0,1,328,880,356,-2318,2,下位,0,328,0
392,392,0,195,382,0,0,0,717,1780,-1682,12,下位,0,0,0
539,539,0,248,526,0,0,0,392,382,-1913,3,下位,0,0,0
168,168,0,678,1595,1,0,0,0,0,1,0,下位,0,0,0
246,246,0,-6,-23,0,0,0,168,1595,1333,9,下位,0,0,0
135,135,0,-6,-23,0,1,246,168,1595,1333,9,下位,0,246,0
538,538,0,52,187,0,2,381,168,1595,1333,9,下位,0,135,0
261,261,0,-6,-23,0,0,0,919,187,37,1,下位,0,0,0
182,182,0,-6,-23,0,1,261,919,187,37,1,下位,0,261,0
414,414,0,57,208,0,2,443,919,187,37,1,下位,0,182,0
346,346,0,-6,-23,0,0,0,857,208,-1141,1,下位,0,0,0
42,42,0,95,358,0,1,346,857,208,-1141,1,下位,0,346,0
369,369,0,77,287,0,0,0,388,358,-1413,1,下位,0,0,0
250,250,0,28,84,0,0,0,369,287,-1703,1,下位,0,0,0
290,290,0,41,143,0,0,0,250,84,-2010,1,下位,0,0,0
351,351,0,27,86,1,0,0,0,0,1,0,下位,0,0,0
279,279,0,-6,-23,0,0,0,351,86,-462,1,下位,0,0,0
669,669,0,-6,-23,0,1,279,351,86,-462,1,下位,0,279,0
344,344,0,2496,6976,0,2,948,351,86,-462,1,下位,0,669,0
590,590,0,42,149,0,0,0,1292,6976,209,28,上位,0,0,0
434,434,0,499,1062,1,0,0,0,0,1,0,下位,0,0,0
639,639,0,1830,5573,0,0,0,434,1062,384,6,下位,0,0,0
477,477,0,-6,-23,0,0,0,639,5573,298,19,上位,0,0,0
124,124,0,56,198,0,1,477,639,5573,298,19,上位,0,477,0
248,248,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
369,369,0,-6,-23,1,1,248,0,0,1,0,下位,0,248,0
359,359,0,-6,-23,1,2,617,0,0,1,0,下位,0,369,0
327,327,0,29,85,1,3,976,0,0,1,0,下位,0,359,0
349,349,0,-6,-23,0,0,0,1303,85,-2020,1,下位,0,0,0
282,282,0,91,338,0,1,349,1303,85,-2020,1,下位,0,349,0
125,125,0,28,89,0,0,0,631,338,-2692,1,下位,0,0,0
590,590,0,842,1884,0,0,0,125,89,-2799,1,下位,0,0,0
304,304,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
227,227,0,60,219,1,1,304,0,0,1,0,下位,0,304,0
92,92,0,-6,-23,0,0,0,531,219,-633,1,下位,0,0,0
244,244,0,-6,-23,0,1,92,531,219,-633,1,下位,0,92,0
166,166,0,-6,-23,0,2,336,531,219,-633,1,下位,0,244,0
92,92,0,542,1111,0,3,502,531,219,-633,1,下位,0,166,0
238,238,0,104,256,1,0,0,0,0,1,0,下位,0,0,0
147,147,0,288,718,0,0,0,238,256,-115,2,下位,0,0,0
578,578,0,577,1112,0,0,0,147,718,372,4,下位,0,0,0
503,503,0,149,431,0,0,0,578,1112,580,9,下位,0,0,0
115,115,0,-6,-23,0,0,0,503,431,225,2,下位,0,0,0
525,525,0,-6,-23,0,1,115,503,431,225,2,下位,0,115,0
124,124,0,2931,8770,0,2,640,503,431,225,2,下位,0,525,0
214,214,0,56,205,0,0,0,764,8770,298,31,上位,0,0,0
191,191,0,273,614,0,0,0,214,205,168,1,下位,0,0,0
357,357,0,188,434,0,0,0,191,614,483,4,下位,0,0,0
81,81,0,-6,-23,0,0,0,357,434,359,3,下位,0,0,0
458,458,0,-6,-23,0,1,81,357,434,359,3,下位,0,81,0
170,170,0,128,361,0,2,539,357,434,359,3,下位,0,458,0
417,417,0,115,322,0,0,0,709,361,-435,2,下位,0,0,0
235,235,0,68,238,0,0,0,417,322,-765,2,下位,0,0,0
210,210,0,162,497,0,0,0,235,238,-895,1,下位,0,0,0
510,510,0,183,425,1,0,0,0,0,1,0,下位,0,0,0
100,100,0,790,1723,0,0,0,510,425,-371,3,下位,0,0,0
168,168,0,-6,-23,0,0,0,100,1723,1195,11,下位,0,0,0
483,483,0,394,1128,0,1,168,100,1723,1195,11,下位,0,168,0
530,530,0,302,675,0,0,0,651,1128,1282,5,下位,0,0,0
106,106,0,74,262,0,0,0,530,675,1128,4,下位,0,0,0
406,406,0,190,441,0,0,0,106,262,1224,1,下位,0,0,0
124,124,0,-6,-23,0,0,0,406,441,1030,3,下位,0,0,0
415,415,0,1245,2896,0,1,124,406,441,1030,3,下位,0,124,0
330,330,0,27,88,0,0,0,539,2896,260,18,上位,0,0,0
69,69,0,109,281,0,0,0,330,88,-168,1,下位,0,0,0
182,182,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
384,384,0,-6,-23,1,1,182,0,0,1,0,下位,0,182,0
356,356,0,874,1857,1,2,566,0,0,1,0,下位,0,384,0
448,448,0,143,249,0,0,0,922,1857,369,13,下位,0,0,0
442,442,0,118,350,0,0,0,448,249,-82,3,下位,0,0,0
491,491,0,37,126,0,0,0,442,350,-423,2,下位,0,0,0
162,162,0,40,139,0,0,0,491,126,-1065,1,下位,0,0,0
220,220,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
90,90,0,-6,-23,1,1,220,0,0,1,0,下位,0,220,0
112,112,0,37,127,1,2,310,0,0,1,0,下位,0,90,0
351,351,0,-6,-23,0,0,0,422,127,-578,1,下位,0,0,0
175,175,0,-6,-23,0,1,351,422,127,-578,1,下位,0,351,0
461,461,0,56,201,0,2,526,422,127,-578,1,下位,0,175,0
221,221,0,372,953,0,0,0,987,201,-1967,1,下位,0,0,0
377,377,0,62,204,0,0,0,221,953,-1360,5,下位,0,0,0
105,105,0,-6,-23,0,0,0,377,204,-1746,1,下位,0,0,0
262,262,0,-6,-23,0,1,105,377,204,-1746,1,下位,0,105,0
91,91,0,-6,-23,0,2,367,377,204,-1746,1,下位,0,262,0
183,183,0,551,1220,0,3,458,377,204,-1746,1,下位,0,91,0
399,399,0,179,471,0,0,0,641,1220,-1599,8,下位,0,0,0
493,493,0,39,134,0,0,0,399,471,-1751,3,下位,0,0,0
190,190,0,-6,-23,0,0,0,493,134,-2388,1,下位,0,0,0
352,352,0,-6,-23,0,1,190,493,134,-2388,1,下位,0,190,0
48,48,0,489,1232,0,2,542,493,134,-2388,1,下位,0,352,0
91,91,0,-6,-23,0,0,0,590,1232,-2124,5,下位,0,0,0
612,612,0,41,144,0,1,91,590,1232,-2124,5,下位,0,91,0
656,656,0,221,394,1,0,0,0,0,1,0,下位,0,0,0
122,122,0,68,251,0,0,0,656,394,-630,3,下位,0,0,0
252,252,0,53,186,0,0,0,122,251,-570,1,下位,0,0,0
438,438,0,155,481,0,0,0,252,186,-778,1,下位,0,0,0
579,579,0,46,155,0,0,0,438,481,-982,2,下位,0,0,0
273,273,0,-6,-23,0,0,0,579,155,-1732,1,下位,0,0,0
482,482,0,-6,-23,0,1,273,579,155,-1732,1,下位,0,273,0
88,88,0,108,291,0,2,755,579,155,-1732,1,下位,0,482,0
273,273,0,199,471,0,0,0,843,291,-2806,2,下位,0,0,0
522,522,0,254,583,1,0,0,0,0,1,0,下位,0,0,0
230,230,0,-6,-23,0,0,0,522,583,-231,4,下位,0,0,0
405,405,0,220,582,0,1,230,522,583,-231,4,下位,0,230,0
173,173,0,-6,-23,0,0,0,635,582,-665,3,下位,0,0,0
468,468,0,-6,-23,0,1,173,635,582,-665,3,下位,0,173,0
220,220,0,880,2035,0,2,641,635,582,-665,3,下位,0,468,0
158,158,0,104,273,0,0,0,861,2035,-23,11,下位,0,0,0
443,443,0,-6,-23,0,0,0,158,273,3,2,下位,0,0,0
154,154,0,46,155,0,1,443,158,273,3,2,下位,0,443,0
191,191,0,199,532,0,0,0,597,155,-799,1,下位,0,0,0
192,192,0,224,647,0,0,0,191,532,-566,3,下位,0,0,0
455,455,0,42,140,0,0,0,192,647,-219,3,下位,0,0,0
176,176,0,-6,-23,0,0,0,455,140,-790,1,下位,0,0,0
286,286,0,327,736,0,1,176,455,140,-790,1,下位,0,176,0
339,339,0,63,232,1,0,0,0,0,1,0,下位,0,0,0
185,185,0,198,545,0,0,0,339,232,-297,1,下位,0,0,0
383,383,0,-6,-23,0,0,0,185,545,-42,3,下位,0,0,0
60,60,0,64,236,0,1,383,185,545,-42,3,下位,0,383,0
210,210,0,215,410,0,0,0,443,236,-522,1,下位,0,0,0
429,429,0,-6,-23,0,0,0,210,410,-441,3,下位,0,0,0
288,288,0,62,222,0,1,429,210,410,-441,3,下位,0,429,0
270,270,0,-6,-23,0,0,0,717,222,-1363,1,下位,0,0,0
152,152,0,585,1546,0,1,270,717,222,-1363,1,下位,0,270,0
489,489,0,144,404,1,0,0,0,0,1,0,下位,0,0,0
224,224,0,-6,-23,0,0,0,489,404,-359,2,下位,0,0,0
564,564,0,62,225,0,1,224,489,404,-359,2,下位,0,224,0
262,262,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
206,206,0,368,695,1,1,262,0,0,1,0,下位,0,262,0
438,438,0,-6,-23,0,0,0,468,695,-59,5,下位,0,0,0
80,80,0,-6,-23,0,1,438,468,695,-59,5,下位,0,438,0
384,384,0,-6,-23,0,2,518,468,695,-59,5,下位,0,80,0
304,304,0,112,323,0,3,902,468,695,-59,5,下位,0,384,0
179,179,0,-6,-23,0,0,0,1206,323,-1690,2,下位,0,0,0
332,332,0,43,139,0,1,179,1206,323,-1690,2,下位,0,179,0
146,146,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
605,605,0,-6,-23,1,1,146,0,0,1,0,下位,0,146,0
392,392,0,278,556,1,2,751,0,0,1,0,下位,0,605,0
249,249,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
109,109,0,102,238,1,1,249,0,0,1,0,下位,0,249,0
433,433,0,-6,-23,0,0,0,358,238,-345,2,下位,0,0,0
70,70,0,1327,3579,0,1,433,358,238,-345,2,下位,0,433,0
282,282,0,66,244,0,0,0,503,3579,-2,15,上位,0,0,0
665,665,0,-6,-23,0,0,0,282,244,-199,1,下位,0,0,0
256,256,0,-6,-23,0,1,665,282,244,-199,1,下位,0,665,0
352,352,0,40,137,0,2,921,282,244,-199,1,下位,0,256,0
526,526,0,1362,3611,1,0,0,0,0,1,0,下位,0,0,0
161,161,0,-6,-23,0,0,0,526,3611,451,16,上位,0,0,0
87,87,0,56,204,0,1,161,526,3611,451,16,上位,0,161,0
399,399,0,54,191,0,0,0,248,204,244,1,下位,0,0,0
412,412,0,59,214,0,0,0,399,191,-189,1,下位,0,0,0
154,154,0,203,517,0,0,0,412,214,-619,1,下位,0,0,0
147,147,0,-6,-23,0,0,0,154,517,-343,2,下位,0,0,0
180,180,0,-6,-23,0,1,147,154,517,-343,2,下位,0,147,0
418,418,0,-6,-23,0,2,327,154,517,-343,2,下位,0,180,0
356,356,0,52,183,0,3,745,154,517,-343,2,下位,0,418,0
224,224,0,648,1387,0,0,0,1101,183,-1952,1,下位,0,0,0
134,134,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
511,511,0,335,680,1,1,134,0,0,1,0,下位,0,134,0
592,592,0,99,374,0,0,0,645,680,-352,5,下位,0,0,0
268,268,0,706,1821,0,0,0,592,374,-903,1,下位,0,0,0
397,397,0,227,500,0,0,0,268,1821,499,8,下位,0,0,0
445,445,0,-6,-23,0,0,0,397,500,378,3,下位,0,0,0
591,591,0,75,272,0,1,445,397,500,378,3,下位,0,445,0
265,265,0,119,326,1,0,0,0,0,1,0,下位,0,0,0
177,177,0,328,753,0,0,0,265,326,-87,2,下位,0,0,0
249,249,0,195,419,0,0,0,177,753,389,4,下位,0,0,0
66,66,0,-6,-23,0,0,0,249,419,418,2,下位,0,0,0
243,243,0,219,552,0,1,66,249,419,418,2,下位,0,66,0
118,118,0,-6,-23,0,0,0,309,552,463,4,下位,0,0,0
211,211,0,93,205,0,1,118,309,552,463,4,下位,0,118,0
132,132,0,-6,-23,0,0,0,329,205,130,2,下位,0,0,0
209,209,0,-6,-23,0,1,132,329,205,130,2,下位,0,132,0
227,227,0,409,773,0,2,341,329,205,130,2,下位,0,209,0
135,135,0,101,354,0,0,0,568,773,-32,6,下位,0,0,0
192,192,0,52,189,0,0,0,135,354,111,1,下位,0,0,0
62,62,0,106,264,0,0,0,192,189,1,1,下位,0,0,0
106,106,0,514,1270,0,0,0,62,264,168,2,下位,0,0,0
184,184,0,854,1839,1,0,0,0,0,1,0,下位,0,0,0
328,328,0,931,2213,0,0,0,184,1839,1552,13,下位,0,0,0
313,313,0,-6,-23,1,0,0,0,0,1,0,下位,0,0,0
70,70,0,-6,-23,1,1,313,0,0,1,0,下位,0,313,0
732,732,0,53,192,1,2,383,0,0,1,0,下位,0,70,0
391,391,0,-6,-23,0,0,0,1115,192,-1597,1,下位,0,0,0
142,142,0,-6,-23,0,1,391,1115,192,-1597,1,下位,0,391,0
125,125,0,120,329,0,2,533,1115,192,-1597,1,下位,0,142,0
137,137,0,56,199,0,0,0,658,329,-2343,2,下位,0,0,0
309,309,0,-6,-23,0,0,0,137,199,-2358,1,下位,0,0,0
250,250,0,2500,7152,0,1,309,137,199,-2358,1,下位,0,309,0
121,121,0,386,817,1,0,0,0,0,1,0,下位,0,0,0
77,77,0,27,88,1,0,0,0,0,1,0,下位,0,0,0
78,78,0,-6,-23,0,0,0,77,88,-32,1,下位,0,0,0
68,68,0,38,129,0,1,78,77,88,-32,1,下位,0,78,0
119,119,0,46,164,0,0,0,146,129,-155,1,下位,0,0,0
309,309,0,-6,-23,0,0,0,119,164,-177,1,下位,0,0,0
633,633,0,-6,-23,0,1,309,119,164,-177,1,下位,0,309,0
525,525,0,64,236,0,2,942,119,164,-177,1,下位,0,633,0
239,239,0,-6,-23,0,0,0,1467,236,-2281,1,下位,0,0,0
192,192,0,-6,-23,0,1,239,1467,236,-2281,1,下位,0,239,0
554,554,0,148,509,0,2,431,1467,236,-2281,1,下位,0,192,0
291,291,0,-6,-23,0,0,0,985,509,-3358,2,下位,0,0,0
395,395,0,-6,-23,0,1,291,985,509,-3358,2,下位,0,291,0
70,70,0,38,132,0,2,686,985,509,-3358,2,下位,0,395,0
378,378,0,-6,-23,0,0,0,756,132,-4455,1,下位,0,0,0
232,232,0,-6,-23,0,1,378,756,132,-4455,1,下位,0,378,0
173,173,0,188,393,0,2,610,756,132,-4455,1,下位,0,232,0
384,384,0,-6,-23,0,0,0,783,393,-5333,4,下位,0,0,0
323,323,0,60,213,0,1,384,783,393,-5333,4,下位,0,384,0
155,155,0,466,1043,1,0,0,0,0,1,0,下位,0,0,0
84,84,0,-6,-23,0,0,0,155,1043,801,6,下位,0,0,0
341,341,0,230,475,0,1,84,155,1043,801,6,下位,0,84,0
